Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,1001464,1001464,,
2008-01-02,993781,993781,,
2008-01-03,996768,996768,,
2008-01-04,941497,941497,,
2008-01-05,1119087,1119087,,
2008-01-06,1023184,1023184,,
2008-01-07,1031794,1031794,,
2008-01-08,1040053,1040053,,
2008-01-09,991767,991767,,
2008-01-10,963417,963417,,
2008-01-11,935348,935348,,
2008-01-12,1204934,1204934,,
2008-01-13,1038956,1038956,,
2008-01-14,1018417,1018417,,
2008-01-15,1179904,1179904,,
2008-01-16,1079314,1079314,,
2008-01-17,984526,984526,,
2008-01-18,1036757,1036757,,
2008-01-19,1218236,1218236,,
2008-01-20,1102249,1102249,,
2008-01-21,1148409,1148409,,
2008-01-22,1147025,1147025,,
2008-01-23,1120395,1120395,,
2008-01-24,1035882,1035882,,
2008-01-25,1040105,1040105,,
2008-01-26,1330391,1330391,,
2008-01-27,1115662,1115662,,
2008-01-28,1177712,1177712,,
2008-01-29,1152979,1152979,,
2008-01-30,1272138,1272138,,
2008-01-31,1146561,1146561,,
2008-02-01,1011023,1011023,,
2008-02-02,1031570,1031570,,
2008-02-03,1078823,1078823,,
2008-02-04,1091400,1091400,,
2008-02-05,1088608,1088608,,
2008-02-06,958362,958362,,
2008-02-07,953461,953461,,
2008-02-08,911743,911743,,
2008-02-09,1085790,1085790,,
2008-02-10,1111408,1111408,,
2008-02-11,1021879,1021879,,
2008-02-12,1088584,1088584,,
2008-02-13,1061779,1061779,,
2008-02-14,1018760,1018760,,
2008-02-15,878434,878434,,
2008-02-16,1058124,1058124,,
2008-02-17,1076956,1076956,,
2008-02-18,1103013,1103013,,
2008-02-19,1088720,1088720,,
2008-02-20,1055742,1055742,,
2008-02-21,1041789,1041789,,
2008-02-22,968679,968679,,
2008-02-23,1079946,1079946,,
2008-02-24,1122720,1122720,,
2008-02-25,1151170,1151170,,
2008-02-26,1138478,1138478,,
2008-02-27,1168066,1168066,,
2008-02-28,1017696,1017696,,
2008-02-29,906041,906041,,
2008-03-01,1070183,1070183,,
2008-03-02,1112179,1112179,,
2008-03-05,1033521,1033521,,
2008-03-06,962924,962924,,
2008-03-07,842647,842647,,
2008-03-08,967638,967638,,
2008-03-09,1064465,1064465,,
2008-03-10,1064108,1064108,,
2008-03-11,1040501,1040501,,
2008-03-12,1057158,1057158,,
2008-03-13,972850,972850,,
2008-03-14,942921,942921,,
2008-03-15,1174586,1174586,,
2008-03-16,1008129,1008129,,
2008-03-17,1022796,1022796,,
2008-03-18,988581,988581,,
2008-03-19,878047,878047,,
2008-03-20,849368,849368,,
2008-03-21,758963,758963,,
2008-03-22,925459,925459,,
2008-03-23,969534,969534,,
2008-03-24,1051845,1051845,,
2008-03-25,1099620,1099620,,
2008-03-26,1088009,1088009,,
2008-03-27,981639,981639,,
2008-03-28,870009,870009,,
2008-03-29,1047082,1047082,,
2008-03-30,1052722,1052722,,
2008-03-31,1053856,1053856,,
2008-04-01,1045953,1045953,,
2008-04-02,1128939,1128939,,
2008-04-03,1081586,1081586,,
2008-04-04,962610,962610,,
2008-04-05,1076557,1076557,,
2008-04-06,1023102,1023102,,
2008-04-07,1170615,1170615,,
2008-04-08,1084327,1084327,,
2008-04-09,1049568,1049568,,
2008-04-10,899856,899856,,
2008-04-11,987200,987200,,
2008-04-12,1011403,1011403,,
2008-04-13,991452,991452,,
2008-04-14,959990,959990,,
2008-04-15,1042468,1042468,,
2008-04-16,952946,952946,,
2008-04-17,840835,840835,,
2008-04-18,830059,830059,,
2008-04-19,760896,760896,,
2008-04-20,911379,911379,,
2008-04-21,1066348,1066348,,
2008-04-22,981608,981608,,
2008-04-23,1011889,1011889,,
2008-04-24,1035735,1035735,,
2008-04-25,1100821,1100821,,
2008-04-26,1258413,1258413,,
2008-04-27,1343970,1343970,,
2008-04-28,1263167,1263167,,
2008-04-29,1241546,1241546,,
2008-04-30,1237894,1237894,,
2008-05-01,1235784,1235784,,
2008-05-02,982598,982598,,
2008-05-03,1136912,1136912,,
2008-05-04,1138067,1138067,,
2008-05-05,1139277,1139277,,
2008-05-06,1146730,1146730,,
2008-05-07,1009438,1009438,,
2008-05-08,968757,968757,,
2008-05-09,960400,960400,,
2008-05-10,1103537,1103537,,
2008-05-11,1128237,1128237,,
2008-05-12,1127071,1127071,,
2008-05-13,1098934,1098934,,
2008-05-14,1089003,1089003,,
2008-05-15,1063046,1063046,,
2008-05-16,1040050,1040050,,
2008-05-17,1183225,1183225,,
2008-05-18,1126845,1126845,,
2008-05-19,1132179,1132179,,
2008-05-20,1187871,1187871,,
2008-05-21,1163500,1163500,,
2008-05-22,952484,952484,,
2008-05-23,1048811,1048811,,
2008-05-24,1255001,1255001,,
2008-05-25,1264887,1264887,,
2008-05-26,1226442,1226442,,
2008-05-27,1223885,1223885,,
2008-05-28,1198312,1198312,,
2008-05-29,1141075,1141075,,
2008-05-30,1047625,1047625,,
2008-05-31,1246149,1246149,,
2008-06-01,1235221,1235221,,
2008-06-02,1225518,1225518,,
2008-06-03,1156326,1156326,,
2008-06-04,1095009,1095009,,
2008-06-05,1081517,1081517,,
2008-06-06,1168780,1168780,,
2008-06-07,1167436,1167436,,
2008-06-08,1110013,1110013,,
2008-06-09,1132340,1132340,,
2008-06-10,1292638,1292638,,
2008-06-11,1197024,1197024,,
2008-06-12,1167950,1167950,,
2008-06-13,1156411,1156411,,
2008-06-14,1289864,1289864,,
2008-06-15,1272946,1272946,,
2008-06-16,1203149,1203149,,
2008-06-17,1117327,1117327,,
2008-06-18,1109193,1109193,,
2008-06-19,1045012,1045012,,
2008-06-20,1180928,1180928,,
2008-06-21,1259645,1259645,,
2008-06-22,1220799,1220799,,
2008-06-23,1159054,1159054,,
2008-06-24,1161810,1161810,,
2008-06-25,1183170,1183170,,
2008-06-26,1057712,1057712,,
2008-06-27,1081734,1081734,,
2008-06-28,1169130,1169130,,
2008-06-29,1287010,1287010,,
2008-06-30,1187867,1187867,,
2008-07-01,1236858,1236858,,
2008-07-02,1127032,1127032,,
2008-07-03,1072928,1072928,,
2008-07-04,1099588,1099588,,
2008-07-05,1117780,1117780,,
2008-07-06,1082387,1082387,,
2008-07-07,1129844,1129844,,
2008-07-08,1290063,1290063,,
2008-07-09,964430,964430,,
2008-07-10,866293,866293,,
2008-07-11,888753,888753,,
2008-07-12,932818,932818,,
2008-07-13,987698,987698,,
2008-07-14,971084,971084,,
2008-07-15,886351,886351,,
2008-07-16,915035,915035,,
2008-07-17,902751,902751,,
2008-07-18,874260,874260,,
2008-07-19,900536,900536,,
2008-07-20,993445,993445,,
2008-07-21,902404,902404,,
2008-07-22,860193,860193,,
2008-07-23,898381,898381,,
2008-07-24,891900,891900,,
2008-07-25,842911,842911,,
2008-07-26,918176,918176,,
2008-07-27,952836,952836,,
2008-07-28,984465,984465,,
2008-07-29,965173,965173,,
2008-07-30,889254,889254,,
2008-07-31,874818,874818,,
2008-08-01,868599,868599,,
2008-08-02,972896,972896,,
2008-08-03,959229,959229,,
2008-08-04,930670,930670,,
2008-08-05,1103386,1103386,,
2008-08-06,973490,973490,,
2008-08-07,972733,972733,,
2008-08-08,946047,946047,,
2008-08-09,1088154,1088154,,
2008-08-10,1175513,1175513,,
2008-08-11,978779,978779,,
2008-08-12,976998,976998,,
2008-08-13,923835,923835,,
2008-08-14,923105,923105,,
2008-08-15,847391,847391,,
2008-08-16,957069,957069,,
2008-08-17,999241,999241,,
2008-08-18,957789,957789,,
2008-08-19,902777,902777,,
2008-08-20,908476,908476,,
2008-08-21,922179,922179,,
2008-08-22,921852,921852,,
2008-08-23,895150,895150,,
2008-08-24,944414,944414,,
2008-08-25,934568,934568,,
2008-08-26,922083,922083,,
2008-08-27,917210,917210,,
2008-08-28,957599,957599,,
2008-08-29,1013303,1013303,,
2008-08-30,994241,994241,,
2008-08-31,932060,932060,,
2008-09-01,862929,862929,,
2008-09-02,972621,972621,,
2008-09-03,952528,952528,,
2008-09-04,978841,978841,,
2008-09-05,914938,914938,,
2008-09-06,1094678,1094678,,
2008-09-07,997215,997215,,
2008-09-08,1037436,1037436,,
2008-09-09,1061206,1061206,,
2008-09-10,939841,939841,,
2008-09-11,952499,952499,,
2008-09-12,960772,960772,,
2008-09-13,1197967,1197967,,
2008-09-14,1106493,1106493,,
2008-09-15,1049742,1049742,,
2008-09-16,1059370,1059370,,
2008-09-17,1275232,1275232,,
2008-09-18,967189,967189,,
2008-09-19,1016679,1016679,,
2008-09-20,1241712,1241712,,
2008-09-21,1151486,1151486,,
2008-09-22,1073838,1073838,,
2008-09-23,1054499,1054499,,
2008-09-24,995644,995644,,
2008-09-25,1028336,1028336,,
2008-09-26,969991,969991,,
2008-09-27,1133599,1133599,,
2008-09-28,935549,935549,,
2008-09-29,768437,768437,,
2008-10-01,1094291,1094291,,
2008-10-02,1103815,1103815,,
2008-10-03,962734,962734,,
2008-10-04,1119530,1119530,,
2008-10-05,1081324,1081324,,
2008-10-06,1118172,1118172,,
2008-10-07,1070613,1070613,,
2008-10-08,939108,939108,,
2008-10-09,966546,966546,,
2008-10-10,1067255,1067255,,
2008-10-11,1231737,1231737,,
2008-10-12,1031344,1031344,,
2008-10-13,945509,945509,,
2008-10-14,1063678,1063678,,
2008-10-15,1173361,1173361,,
2008-10-16,1070665,1070665,,
2008-10-17,1001670,1001670,,
2008-10-18,1009487,1009487,,
2008-10-19,1094253,1094253,,
2008-10-20,995474,995474,,
2008-10-23,1046868,1046868,,
2008-10-24,1096714,1096714,,
2008-10-25,1213808,1213808,,
2008-10-26,1057640,1057640,,
2008-10-27,1008585,1008585,,
2008-10-28,1004621,1004621,,
2008-10-29,1024761,1024761,,
2008-10-30,1015137,1015137,,
2008-10-31,925605,925605,,
2008-11-01,1167504,1167504,,
2008-11-02,1175348,1175348,,
2008-11-03,1139881,1139881,,
2008-11-04,1115171,1115171,,
2008-11-05,1023735,1023735,,
2008-11-06,1011055,1011055,,
2008-11-07,979129,979129,,
2008-11-08,1260690,1260690,,
2008-11-09,1216622,1216622,,
2008-11-10,1081699,1081699,,
2008-11-11,1089120,1089120,,
2008-11-12,1147562,1147562,,
2008-11-13,1087577,1087577,,
2008-11-14,965091,965091,,
2008-11-15,1244091,1244091,,
2008-11-16,1151662,1151662,,
2008-11-17,1035080,1035080,,
2008-11-18,1009548,1009548,,
2008-11-19,1026668,1026668,,
2008-11-20,991215,991215,,
2008-11-21,1065935,1065935,,
2008-11-22,1249999,1249999,,
2008-11-23,1134319,1134319,,
2008-11-24,1034791,1034791,,
2008-11-25,1048885,1048885,,
2008-11-26,1122135,1122135,,
2008-11-27,1009304,1009304,,
2008-11-28,912921,912921,,
2008-11-29,1153706,1153706,,
2008-11-30,1064546,1064546,,
2008-12-01,1057713,1057713,,
2008-12-02,1040209,1040209,,
2008-12-03,1062393,1062393,,
2008-12-04,1004985,1004985,,
2008-12-05,957089,957089,,
2008-12-06,1224894,1224894,,
2008-12-07,1123026,1123026,,
2008-12-08,1139049,1139049,,
2008-12-09,1138834,1138834,,
2008-12-10,1066927,1066927,,
2008-12-11,962299,962299,,
2008-12-12,881185,881185,,
2008-12-13,1104043,1104043,,
2008-12-14,1097292,1097292,,
2008-12-15,1053004,1053004,,
2008-12-16,1003523,1003523,,
2008-12-17,1098261,1098261,,
2008-12-18,1065889,1065889,,
2008-12-19,910560,910560,,
2008-12-20,1285309,1285309,,
2008-12-21,1113429,1113429,,
2008-12-22,1046136,1046136,,
2008-12-23,1008884,1008884,,
2008-12-24,1088060,1088060,,
2008-12-25,1067039,1067039,,
2008-12-26,999063,999063,,
2008-12-27,1126980,1126980,,
2008-12-28,1164236,1164236,,
2008-12-29,1196540,1196540,,
2008-12-30,1093858,1093858,,
2008-12-31,1102710,1102710,,
2009-01-01,1090270,1090270,,
2009-01-02,982187,982187,,
2009-01-03,1267983,1267983,,
2009-01-04,1123934,1123934,,
2009-01-05,1130696,1130696,,
2009-01-06,1144367,1144367,,
2009-01-07,1060665,1060665,,
2009-01-08,1030816,1030816,,
2009-01-09,921548,921548,,
2009-01-10,1108531,1108531,,
2009-01-11,1131164,1131164,,
2009-01-12,1103562,1103562,,
2009-01-13,1203205,1203205,,
2009-01-14,1206234,1206234,,
2009-01-15,1178745,1178745,,
2009-01-16,990503,990503,,
2009-01-17,1187407,1187407,,
2009-01-18,1216284,1216284,,
2009-01-19,1178756,1178756,,
2009-01-20,1135357,1135357,,
2009-01-21,1153863,1153863,,
2009-01-22,1126356,1126356,,
2009-01-23,1107644,1107644,,
2009-01-24,1315641,1315641,,
2009-01-25,1294680,1294680,,
2009-01-26,1253830,1253830,,
2009-01-27,1164786,1164786,,
2009-01-28,1252949,1252949,,
2009-01-29,1189548,1189548,,
2009-01-30,1056928,1056928,,
2009-01-31,1268741,1268741,,
2009-02-01,1365527,1365527,,
2009-02-02,1174587,1174587,,
2009-02-03,1145004,1145004,,
2009-02-04,1121001,1121001,,
2009-02-05,1035773,1035773,,
2009-02-06,1007163,1007163,,
2009-02-07,1210593,1210593,,
2009-02-08,1185783,1185783,,
2009-02-09,1119476,1119476,,
2009-02-10,1258595,1258595,,
2009-02-11,1141926,1141926,,
2009-02-12,1009293,1009293,,
2009-02-13,949475,949475,,
2009-02-14,1109730,1109730,,
2009-02-15,1180273,1180273,,
2009-02-16,1187713,1187713,,
2009-02-17,1140538,1140538,,
2009-02-18,1079648,1079648,,
2009-02-19,1112259,1112259,,
2009-02-20,1025473,1025473,,
2009-02-21,1232931,1232931,,
2009-02-22,1164545,1164545,,
2009-02-23,1157819,1157819,,
2009-02-24,1143513,1143513,,
2009-02-25,1086689,1086689,,
2009-02-26,1001539,1001539,,
2009-02-27,1061232,1061232,,
2009-02-28,1240316,1240316,,
2009-03-01,1124835,1124835,,
2009-03-02,1108311,1108311,,
2009-03-03,1063643,1063643,,
2009-03-04,1006064,1006064,,
2009-03-05,962884,962884,,
2009-03-06,906986,906986,,
2009-03-07,1008105,1008105,,
2009-03-08,953294,953294,,
2009-03-09,1038483,1038483,,
2009-03-10,981040,981040,,
2009-03-11,1078984,1078984,,
2009-03-12,1045915,1045915,,
2009-03-13,983220,983220,,
2009-03-14,1242036,1242036,,
2009-03-15,1159409,1159409,,
2009-03-16,1123028,1123028,,
2009-03-17,1104274,1104274,,
2009-03-18,1110701,1110701,,
2009-03-19,1044692,1044692,,
2009-03-20,996188,996188,,
2009-03-21,1192713,1192713,,
2009-03-22,1163211,1163211,,
2009-03-23,1175096,1175096,,
2009-03-24,1129945,1129945,,
2009-03-25,1025005,1025005,,
2009-03-26,982078,982078,,
2009-03-27,910238,910238,,
2009-03-28,1065093,1065093,,
2009-03-29,1027577,1027577,,
2009-03-30,962440,962440,,
2009-03-31,950421,950421,,
2009-04-01,945811,945811,,
2009-04-02,907358,907358,,
2009-04-03,842482,842482,,
2009-04-04,929572,929572,,
2009-04-05,936118,936118,,
2009-04-06,933897,933897,,
2009-04-07,904153,904153,,
2009-04-08,772910,772910,,
2009-04-09,861994,861994,,
2009-04-10,893793,893793,,
2009-04-11,957355,957355,,
2009-04-12,980954,980954,,
2009-04-13,1000314,1000314,,
2009-04-14,1012631,1012631,,
2009-04-15,1055788,1055788,,
2009-04-16,1303850,1303850,,
2009-04-17,1152240,1152240,,
2009-04-18,1135749,1135749,,
2009-04-19,1108484,1108484,,
2009-04-20,1173650,1173650,,
2009-04-21,1226887,1226887,,
2009-04-22,1088557,1088557,,
2009-04-23,950383,950383,,
2009-04-24,917213,917213,,
2009-04-25,1080340,1080340,,
2009-04-26,1085216,1085216,,
2009-04-27,1093376,1093376,,
2009-04-28,972136,972136,,
2009-04-29,913279,913279,,
2009-04-30,1046548,1046548,,
2009-05-01,955604,955604,,
2009-05-02,1066231,1066231,,
2009-05-03,1016419,1016419,,
2009-05-04,1014447,1014447,,
2009-05-05,1004842,1004842,,
2009-05-06,988260,988260,,
2009-05-07,971670,971670,,
2009-05-08,907447,907447,,
2009-05-09,1088327,1088327,,
2009-05-10,1017509,1017509,,
2009-05-11,874283,874283,,
2009-05-12,1029501,1029501,,
2009-05-13,1010430,1010430,,
2009-05-14,968166,968166,,
2009-05-15,902260,902260,,
2009-05-16,1087153,1087153,,
2009-05-17,1107246,1107246,,
2009-05-18,1047252,1047252,,
2009-05-19,1047877,1047877,,
2009-05-20,1056825,1056825,,
2009-05-21,967309,967309,,
2009-05-22,999617,999617,,
2009-05-23,1009484,1009484,,
2009-05-24,1058947,1058947,,
2009-05-25,1036284,1036284,,
2009-05-26,1017151,1017151,,
2009-05-27,926083,926083,,
2009-05-28,867207,867207,,
2009-05-29,895295,895295,,
2009-05-30,1057591,1057591,,
2009-05-31,1167617,1167617,,
2009-06-01,1118702,1118702,,
2009-06-02,1074535,1074535,,
2009-06-03,1045193,1045193,,
2009-06-04,915638,915638,,
2009-06-05,917703,917703,,
2009-06-06,1069090,1069090,,
2009-06-07,1055817,1055817,,
2009-06-08,1042605,1042605,,
2009-06-09,998385,998385,,
2009-06-10,994851,994851,,
2009-06-11,975807,975807,,
2009-06-12,955461,955461,,
2009-06-13,1104864,1104864,,
2009-06-14,1105428,1105428,,
2009-06-15,1016395,1016395,,
2009-06-16,1070234,1070234,,
2009-06-17,1033868,1033868,,
2009-06-18,950902,950902,,
2009-06-19,910162,910162,,
2009-06-20,1028463,1028463,,
2009-06-21,1054053,1054053,,
2009-06-22,990323,990323,,
2009-06-23,982805,982805,,
2009-06-24,984933,984933,,
2009-06-25,970594,970594,,
2009-06-26,988929,988929,,
2009-06-27,1007558,1007558,,
2009-06-28,1055795,1055795,,
2009-06-29,999491,999491,,
2009-06-30,949543,949543,,
2009-07-01,991504,991504,,
2009-07-02,928428,928428,,
2009-07-03,926050,926050,,
2009-07-04,1030348,1030348,,
2009-07-05,1036175,1036175,,
2009-07-06,1011591,1011591,,
2009-07-07,965035,965035,,
2009-07-08,979751,979751,,
2009-07-09,1043386,1043386,,
2009-07-10,951525,951525,,
2009-07-11,1005633,1005633,,
2009-07-12,1067938,1067938,,
2009-07-13,998829,998829,,
2009-07-14,1035259,1035259,,
2009-07-15,1011110,1011110,,
2009-07-16,978984,978984,,
2009-07-17,965808,965808,,
2009-07-18,1016071,1016071,,
2009-07-19,1092317,1092317,,
2009-07-20,1046390,1046390,,
2009-07-21,1037139,1037139,,
2009-07-22,1050041,1050041,,
2009-07-23,1019912,1019912,,
2009-07-24,971423,971423,,
2009-07-25,1041252,1041252,,
2009-07-26,1072783,1072783,,
2009-07-27,1035715,1035715,,
2009-07-28,1014558,1014558,,
2009-07-29,1092335,1092335,,
2009-07-30,1120468,1120468,,
2009-07-31,920966,920966,,
2009-08-01,1024001,1024001,,
2009-08-02,1044318,1044318,,
2009-08-03,963682,963682,,
2009-08-04,1015540,1015540,,
2009-08-05,1004084,1004084,,
2009-08-06,947996,947996,,
2009-08-07,966782,966782,,
2009-08-08,987612,987612,,
2009-08-09,1020013,1020013,,
2009-08-10,994060,994060,,
2009-08-11,978046,978046,,
2009-08-12,953656,953656,,
2009-08-13,983321,983321,,
2009-08-14,996785,996785,,
2009-08-15,977978,977978,,
2009-08-16,1084525,1084525,,
2009-08-17,1065108,1065108,,
2009-08-18,1041385,1041385,,
2009-08-19,967768,967768,,
2009-08-20,986905,986905,,
2009-08-21,987486,987486,,
2009-08-22,1022290,1022290,,
2009-08-23,1052300,1052300,,
2009-08-24,966769,966769,,
2009-08-25,988104,988104,,
2009-08-26,970245,970245,,
2009-08-27,947420,947420,,
2009-08-28,850057,850057,,
2009-08-29,973635,973635,,
2009-08-30,1009771,1009771,,
2009-08-31,967826,967826,,
2009-09-01,956688,956688,,
2009-09-02,994323,994323,,
2009-09-03,1010297,1010297,,
2009-09-04,974465,974465,,
2009-09-05,1087233,1087233,,
2009-09-06,1070600,1070600,,
2009-09-07,1073215,1073215,,
2009-09-08,1057708,1057708,,
2009-09-09,1046730,1046730,,
2009-09-10,1022429,1022429,,
2009-09-11,981688,981688,,
2009-09-12,1091144,1091144,,
2009-09-13,1045491,1045491,,
2009-09-14,1030208,1030208,,
2009-09-15,993011,993011,,
2009-09-16,969882,969882,,
2009-09-17,878474,878474,,
2009-09-18,815028,815028,,
2009-09-19,952281,952281,,
2009-09-20,1043896,1043896,,
2009-09-21,1152724,1152724,,
2009-09-22,1072824,1072824,,
