Date,Total,Desktop site,Mobile site,Zero site
2009-09-23,1077513,1077513,,
2009-09-24,965770,965770,,
2009-09-25,1004407,1004407,,
2009-09-26,1146674,1146674,,
2009-09-27,1015512,1015512,,
2009-09-28,1053559,1053559,,
2009-09-29,1127590,1127590,,
2009-09-30,1213092,1213092,,
2009-10-01,1008238,1008238,,
2009-10-02,1083021,1083021,,
2009-10-03,1133658,1133658,,
2009-10-04,1200431,1200431,,
2009-10-05,1090649,1090649,,
2009-10-06,1069584,1069584,,
2009-10-07,1153004,1153004,,
2009-10-08,1156995,1156995,,
2009-10-09,1121286,1121286,,
2009-10-10,1161312,1161312,,
2009-10-11,1372693,1372693,,
2009-10-12,1126526,1126526,,
2009-10-13,1215935,1215935,,
2009-10-17,1207937,1207937,,
2009-10-18,992530,992530,,
2009-10-19,1095960,1095960,,
2009-10-20,1059004,1059004,,
2009-10-21,1170252,1170252,,
2009-10-22,1130661,1130661,,
2009-10-23,1054513,1054513,,
2009-10-24,1255704,1255704,,
2009-10-25,1249296,1249296,,
2009-10-26,1188663,1188663,,
2009-10-27,1192564,1192564,,
2009-10-28,1222776,1222776,,
2009-10-29,1118159,1118159,,
2009-10-30,1150129,1150129,,
2009-10-31,1315987,1315987,,
2009-11-01,1034112,1034112,,
2009-11-02,1037795,1037795,,
2009-11-03,1204205,1204205,,
2009-11-04,1181321,1181321,,
2009-11-05,1218601,1218601,,
2009-11-06,1291345,1291345,,
2009-11-07,1428686,1428686,,
2009-11-08,1205299,1205299,,
2009-11-09,1252658,1252658,,
2009-11-10,1242244,1242244,,
2009-11-11,1162290,1162290,,
2009-11-12,1160578,1160578,,
2009-11-13,1115192,1115192,,
2009-11-14,1263454,1263454,,
2009-11-15,1191559,1191559,,
2009-11-16,1163640,1163640,,
2009-11-17,915546,915546,,
2010-07-27,1068741,1068741,,
2010-07-28,1169114,1169114,,
2010-07-29,1042214,1042214,,
2010-07-30,972338,972338,,
2010-07-31,1025933,1025933,,
2010-08-01,1039745,1039745,,
2010-08-02,1027121,1027121,,
2010-08-03,1045664,1045664,,
2010-08-04,1028499,1028499,,
2010-08-05,1032325,1032325,,
2010-08-06,979233,979233,,
2010-08-07,1050632,1050632,,
2010-08-08,1074187,1074187,,
2010-08-09,1068314,1068314,,
2010-08-10,997628,997628,,
2010-08-11,992019,992019,,
2010-08-12,1001565,1001565,,
2010-08-13,955837,955837,,
2010-08-14,996575,996575,,
2010-08-15,1033166,1033166,,
2010-08-16,998219,998219,,
2010-08-17,984056,984056,,
2010-08-18,993441,993441,,
2010-08-19,996168,996168,,
2010-08-20,965103,965103,,
2010-08-21,1045750,1045750,,
2010-08-22,1116626,1116626,,
2010-08-23,1072285,1072285,,
2010-08-24,1056025,1056025,,
2010-08-25,1091226,1091226,,
2010-08-26,1027940,1027940,,
2010-08-27,978936,978936,,
2010-08-28,1082477,1082477,,
2010-08-29,1063828,1063828,,
2010-08-30,1073137,1073137,,
2010-08-31,1003092,1003092,,
2010-09-01,997566,997566,,
2010-09-02,1043257,1043257,,
2010-09-03,1086200,1086200,,
2010-09-04,1230626,1230626,,
2010-09-05,1206386,1206386,,
2010-09-06,1203691,1203691,,
2010-09-07,1078946,1078946,,
2010-09-08,982625,982625,,
2010-09-09,1026951,1026951,,
2010-09-10,1090583,1090583,,
2010-09-11,1261230,1261230,,
2010-09-12,1342301,1342301,,
2010-09-13,1188285,1188285,,
2010-09-14,1158204,1158204,,
2010-09-15,1184642,1184642,,
2010-09-16,1038142,1038142,,
2010-09-17,1002694,1002694,,
2010-09-18,1104404,1104404,,
2010-09-19,1248942,1248942,,
2010-09-20,1159131,1159131,,
2010-09-21,1032041,1032041,,
2010-09-22,1004163,1004163,,
2010-09-23,1063955,1063955,,
2010-09-24,1042209,1042209,,
2010-09-25,1096837,1096837,,
2010-09-26,1103535,1103535,,
2010-09-27,1122245,1122245,,
2010-09-28,1097316,1097316,,
2010-09-29,1048215,1048215,,
2010-09-30,1152161,1152161,,
2010-10-01,1103906,1103906,,
2010-10-02,1253304,1253304,,
2010-10-03,1192165,1192165,,
2010-10-04,1198890,1198890,,
2010-10-05,1192455,1192455,,
2010-10-06,1166259,1166259,,
2010-10-07,1115418,1115418,,
2010-10-08,1118257,1118257,,
2010-10-09,1272370,1272370,,
2010-10-10,1132159,1132159,,
2010-10-11,1147778,1147778,,
2010-10-12,1159070,1159070,,
2010-10-13,1196044,1196044,,
2010-10-14,1119154,1119154,,
2010-10-15,1132061,1132061,,
2010-10-16,1282763,1282763,,
2010-10-17,1233426,1233426,,
2010-10-18,1242245,1242245,,
2010-10-19,1278864,1278864,,
2010-10-20,1319362,1319362,,
2010-10-21,1196891,1196891,,
2010-10-22,1192924,1192924,,
2010-10-23,1291100,1291100,,
2010-10-24,1245551,1245551,,
2010-10-25,1264296,1264296,,
2010-10-26,1210347,1210347,,
2010-10-27,1293954,1293954,,
2010-10-28,1163987,1163987,,
2010-10-29,1245512,1245512,,
2010-10-30,1351177,1351177,,
2010-10-31,1209344,1209344,,
2010-11-01,1242110,1242110,,
2010-11-02,1208958,1208958,,
2010-11-03,1321309,1321309,,
2010-11-04,1143197,1143197,,
2010-11-05,1264296,1264296,,
2010-11-06,1315810,1315810,,
2010-11-07,1244468,1244468,,
2010-11-08,1291647,1291647,,
2010-11-09,1233509,1233509,,
2010-11-10,1255515,1255515,,
2010-11-11,1174128,1174128,,
2010-11-12,1220374,1220374,,
2010-11-13,1452166,1452166,,
2010-11-14,1270765,1270765,,
2010-11-15,1200658,1200658,,
2010-11-16,1196702,1196702,,
2010-11-17,1211211,1211211,,
2010-11-18,1144962,1144962,,
2010-11-19,1044258,1044258,,
2010-11-20,1296246,1296246,,
2010-11-21,1260748,1260748,,
2010-11-22,1221895,1221895,,
2010-11-23,1235361,1235361,,
2010-11-24,1227209,1227209,,
2010-11-25,1205863,1205863,,
2010-11-26,1072442,1072442,,
2010-11-27,1296971,1296971,,
2010-11-28,1238235,1238235,,
2010-11-29,1243703,1243703,,
2010-11-30,1199143,1199143,,
2010-12-01,1124914,1124914,,
2010-12-02,1016842,1016842,,
2010-12-03,988810,988810,,
2010-12-04,1172901,1172901,,
2010-12-05,1226647,1226647,,
2010-12-06,1254356,1254356,,
2010-12-07,1208692,1208692,,
2010-12-08,1198200,1198200,,
2010-12-09,1250834,1250834,,
2010-12-10,1070957,1070957,,
2010-12-11,1426601,1426601,,
2010-12-12,1246421,1246421,,
2010-12-13,1266560,1266560,,
2010-12-14,1225680,1225680,,
2010-12-15,1175957,1175957,,
2010-12-16,1191937,1191937,,
2010-12-17,1086573,1086573,,
2010-12-18,1411645,1411645,,
2010-12-19,1404034,1404034,,
2010-12-20,1341494,1341494,,
2010-12-21,1313004,1313004,,
2010-12-22,1233392,1233392,,
2010-12-23,1254558,1254558,,
2010-12-24,1109153,1109153,,
2010-12-25,1340817,1340817,,
2010-12-26,1281994,1281994,,
2010-12-27,1335038,1335038,,
2010-12-28,1308913,1308913,,
2010-12-29,1339588,1339588,,
2010-12-30,1316861,1316861,,
2010-12-31,1102484,1102484,,
2011-01-01,1325665,1325665,,
2011-01-02,1395683,1395683,,
2011-01-03,1384947,1384947,,
2011-01-05,1254653,1254653,,
2011-01-06,1223260,1223260,,
2011-01-07,1102138,1102138,,
2011-01-08,1414716,1414716,,
2011-01-09,1384534,1384534,,
2011-01-10,1331692,1331692,,
2011-01-11,1438282,1438282,,
2011-01-12,1380711,1380711,,
2011-01-13,1260083,1260083,,
2011-01-14,1138856,1138856,,
2011-01-15,1387433,1387433,,
2011-01-16,1495656,1495656,,
2011-01-17,1473148,1473148,,
2011-01-18,1350104,1350104,,
2011-01-19,1342560,1342560,,
2011-01-20,1300836,1300836,,
2011-01-21,1155671,1155671,,
2011-01-22,1420704,1420704,,
2011-01-23,1440079,1440079,,
2011-01-24,1369165,1369165,,
2011-01-25,1390713,1390713,,
2011-01-26,1564038,1564038,,
2011-01-27,1314543,1314543,,
2011-01-28,1206848,1206848,,
2011-01-29,1491369,1491369,,
2011-01-30,1642611,1642611,,
2011-01-31,1462527,1462527,,
2011-02-01,1386562,1386562,,
2011-02-02,1316701,1316701,,
2011-02-03,1267936,1267936,,
2011-02-04,1221841,1221841,,
2011-02-05,1425524,1425524,,
2011-02-06,1331933,1331933,,
2011-02-07,1452641,1452641,,
2011-02-08,1527500,1527500,,
2011-02-09,1384155,1384155,,
2011-02-10,1255227,1255227,,
2011-02-11,1160765,1160765,,
2011-02-12,1302234,1302234,,
2011-02-13,1420017,1420017,,
2011-02-14,1380255,1380255,,
2011-02-15,1424013,1424013,,
2011-02-16,1455475,1455475,,
2011-02-17,1332408,1332408,,
2011-02-18,1206841,1206841,,
2011-02-19,1487075,1487075,,
2011-02-20,1457820,1457820,,
2011-02-21,1427087,1427087,,
2011-02-22,1305295,1305295,,
2011-02-23,1260893,1260893,,
2011-02-24,1201003,1201003,,
2011-02-25,1120944,1120944,,
2011-02-26,1374128,1374128,,
2011-02-27,1302811,1302811,,
2011-02-28,1322025,1322025,,
2011-03-01,1284503,1284503,,
2011-03-02,1291260,1291260,,
2011-03-03,1210517,1210517,,
2011-03-04,1103494,1103494,,
2011-03-05,1312619,1312619,,
2011-03-06,1325656,1325656,,
2011-03-07,1275355,1275355,,
2011-03-08,1272364,1272364,,
2011-03-09,1269858,1269858,,
2011-03-10,1220868,1220868,,
2011-03-11,1167407,1167407,,
2011-03-12,1384716,1384716,,
2011-03-13,1238074,1238074,,
2011-03-14,1225615,1225615,,
2011-03-15,1149610,1149610,,
2011-03-16,1132008,1132008,,
2011-03-17,1163559,1163559,,
2011-03-18,975832,975832,,
2011-03-19,1080812,1080812,,
2011-03-20,1135750,1135750,,
2011-03-21,1258798,1258798,,
2011-03-22,1243550,1243550,,
2011-03-23,1279755,1279755,,
2011-03-24,1386188,1386188,,
2011-03-25,1215203,1215203,,
2011-03-26,1366774,1366774,,
2011-03-27,1374449,1374449,,
2011-03-28,1294604,1294604,,
2011-03-29,1220518,1220518,,
2011-03-30,1233175,1233175,,
2011-03-31,1202831,1202831,,
2011-04-01,1077193,1077193,,
2011-04-02,1283841,1283841,,
2011-04-03,1243870,1243870,,
2011-04-04,1374649,1374649,,
2011-04-05,1274043,1274043,,
2011-04-06,1245277,1245277,,
2011-04-07,1142825,1142825,,
2011-04-08,1070828,1070828,,
2011-04-09,1149270,1149270,,
2011-04-10,1185257,1185257,,
2011-04-11,1216999,1216999,,
2011-04-12,1355857,1355857,,
2011-04-13,1155731,1155731,,
2011-04-14,1122467,1122467,,
2011-04-15,1091332,1091332,,
2011-04-16,1184371,1184371,,
2011-04-17,1224559,1224559,,
2011-04-18,1031116,1031116,,
2011-04-19,1179157,1179157,,
2011-04-20,1286786,1286786,,
2011-04-21,1360886,1360886,,
2011-04-22,1307346,1307346,,
2011-04-23,1351194,1351194,,
2011-04-24,1392538,1392538,,
2011-04-25,1398337,1398337,,
2011-04-26,1776408,1776408,,
2011-04-27,1365192,1365192,,
2011-04-28,1413395,1413395,,
2011-04-29,1412770,1412770,,
2011-04-30,1596126,1596126,,
2011-05-01,1687859,1687859,,
2011-05-02,1573424,1573424,,
2011-05-03,1344190,1344190,,
2011-05-04,1375979,1375979,,
2011-05-05,1319950,1319950,,
2011-05-06,1237723,1237723,,
2011-05-07,1463400,1463400,,
2011-05-08,1440401,1440401,,
2011-05-09,1417012,1417012,,
2011-05-10,1322941,1322941,,
2011-05-11,1470674,1470674,,
2011-05-12,1331577,1331577,,
2011-05-13,1401570,1401570,,
2011-05-14,1458746,1458746,,
2011-05-15,1440497,1440497,,
2011-05-16,1308408,1308408,,
2011-05-17,1349048,1349048,,
2011-05-18,1305341,1305341,,
2011-05-19,1278085,1278085,,
2011-05-20,1285005,1285005,,
2011-05-21,1255951,1255951,,
2011-05-22,1457880,1457880,,
2011-05-23,1403675,1403675,,
2011-05-24,1358536,1358536,,
2011-05-25,1398533,1398533,,
2011-05-26,1348213,1348213,,
2011-05-27,1422697,1422697,,
2011-05-28,1470813,1470813,,
2011-05-29,1461887,1461887,,
2011-05-30,1413164,1413164,,
2011-05-31,1334151,1334151,,
2011-06-01,1406046,1406046,,
2011-06-02,1305268,1305268,,
2011-06-03,1390675,1390675,,
2011-06-04,1368551,1368551,,
2011-06-05,1364103,1364103,,
2011-06-06,1182747,1182747,,
2011-06-07,1217116,1217116,,
2011-06-08,1344680,1344680,,
2011-06-09,1485534,1485534,,
2011-06-10,1340913,1340913,,
2011-06-11,1449324,1449324,,
2011-06-12,1398028,1398028,,
2011-06-13,1370664,1370664,,
2011-06-15,1399792,1399792,,
2011-06-16,1359118,1359118,,
2011-06-17,1421539,1421539,,
2011-06-18,1445388,1445388,,
2011-06-19,1327067,1327067,,
2011-06-20,1314522,1314522,,
2011-06-21,1352486,1352486,,
2011-06-22,1265616,1265616,,
2011-06-23,1282086,1282086,,
2011-06-24,1356099,1356099,,
2011-06-25,1460853,1460853,,
2011-06-26,1470069,1470069,,
2011-06-27,1382274,1382274,,
2011-06-28,1425015,1425015,,
2011-06-29,1358988,1358988,,
2011-06-30,1305371,1305371,,
2011-07-01,1312938,1312938,,
2011-07-02,1305975,1305975,,
2011-07-03,1340726,1340726,,
2011-07-04,1264082,1264082,,
2011-07-05,1325287,1325287,,
2011-07-06,1237972,1237972,,
2011-07-07,1267138,1267138,,
2011-07-08,1309909,1309909,,
2011-07-09,1351275,1351275,,
2011-07-10,1336022,1336022,,
2011-07-11,1322671,1322671,,
2011-07-12,1334079,1334079,,
2011-07-13,1223356,1223356,,
2011-07-14,1227907,1227907,,
2011-07-15,1326404,1326404,,
2011-07-16,1275560,1275560,,
2011-07-17,1308759,1308759,,
2011-07-18,1359162,1359162,,
2011-07-19,1408463,1408463,,
2011-07-20,1412928,1412928,,
2011-07-21,1335066,1335066,,
2011-07-22,1376576,1376576,,
2011-07-23,1368121,1368121,,
2011-07-24,1362657,1362657,,
2011-07-25,1343536,1343536,,
2011-07-26,1327495,1327495,,
2011-07-27,1323071,1323071,,
2011-07-28,1320888,1320888,,
2011-07-29,1428981,1428981,,
2011-07-30,1334381,1334381,,
2011-07-31,1407135,1407135,,
2011-08-01,1433546,1433546,,
2011-08-02,1402191,1402191,,
2011-08-03,1398358,1398358,,
2011-08-04,1432124,1432124,,
2011-08-05,1438893,1438893,,
2011-08-06,1467314,1467314,,
2011-08-07,1556258,1556258,,
2011-08-08,1694984,1694984,,
2011-08-09,1788115,1788115,,
2011-08-10,1545845,1545845,,
2011-08-11,1386690,1386690,,
2011-08-12,1530608,1530608,,
2011-08-13,1483941,1483941,,
2011-08-14,1599127,1599127,,
2011-08-15,1448712,1448712,,
2011-08-16,1411526,1411526,,
2011-08-17,1621029,1621029,,
2011-08-18,1490801,1490801,,
2011-08-19,1394943,1394943,,
2011-08-20,1749529,1749529,,
2011-08-21,1769430,1769430,,
2011-08-22,1521150,1521150,,
2011-08-23,1335368,1335368,,
2011-08-24,1479687,1479687,,
2011-08-25,1345791,1345791,,
2011-08-26,1316979,1316979,,
2011-08-27,1523240,1523240,,
2011-08-28,1452207,1452207,,
2011-08-29,1311948,1311948,,
2011-08-30,1404967,1404967,,
2011-08-31,1348915,1348915,,
2011-09-01,1206868,1206868,,
2011-09-02,1357803,1357803,,
2011-09-03,1376900,1376900,,
2011-09-04,1569524,1569524,,
2011-09-05,1645973,1645973,,
2011-09-06,1470098,1470098,,
2011-09-07,1521241,1521241,,
2011-09-08,1179095,1179095,,
2011-09-09,1127643,1127643,,
2011-09-10,1640154,1640154,,
2011-09-11,1515144,1515144,,
2011-09-12,1499783,1499783,,
2011-09-13,1445047,1445047,,
2011-09-14,1526309,1526309,,
2011-09-15,1332791,1332791,,
2011-09-16,1584999,1584999,,
2011-09-17,1500936,1500936,,
2011-09-18,1590494,1590494,,
2011-09-19,1592842,1592842,,
2011-09-20,1569644,1569644,,
2011-09-21,1414995,1414995,,
2011-09-22,1462952,1462952,,
2011-09-23,1518726,1518726,,
2011-09-24,1676195,1676195,,
2011-09-25,1679506,1679506,,
2011-09-26,1764726,1764726,,
2011-09-27,1213681,1213681,,
2011-09-28,1233861,1233861,,
2011-09-29,1402528,1402528,,
2011-09-30,1497433,1497433,,
2011-10-01,1761038,1761038,,
2011-10-02,1698610,1698610,,
2011-10-03,1549026,1549026,,
2011-10-04,1523917,1523917,,
2011-10-05,1766411,1766411,,
2011-10-06,1742893,1742893,,
2011-10-07,1646935,1646935,,
2011-10-08,1647639,1647639,,
2011-10-09,1789475,1789475,,
2011-10-10,1738633,1738633,,
2011-10-11,1608260,1608260,,
2011-10-12,1591829,1591829,,
2011-10-13,1562347,1562347,,
2011-10-14,1528617,1528617,,
2011-10-15,1651388,1651388,,
2011-10-16,1644096,1644096,,
2011-10-17,1686452,1686452,,
2011-10-18,1627947,1627947,,
2011-10-19,1513671,1513671,,
2011-10-20,1603511,1603511,,
2011-10-21,1673029,1673029,,
2011-10-22,1753090,1753090,,
2011-10-23,1668786,1668786,,
2011-10-24,1683137,1683137,,
2011-10-25,1594451,1594451,,
2011-10-26,1611473,1611473,,
2011-10-27,1445903,1445903,,
2011-10-28,1389222,1389222,,
2011-10-29,1653212,1653212,,
2011-10-30,1615374,1615374,,
2011-10-31,1628068,1628068,,
2011-11-01,1634556,1634556,,
2011-11-02,1575011,1575011,,
2011-11-03,1644853,1644853,,
2011-11-04,1503002,1503002,,
2011-11-05,1726187,1726187,,
2011-11-06,1666111,1666111,,
2011-11-07,1691932,1691932,,
2011-11-08,1650959,1650959,,
2011-11-09,1659760,1659760,,
2011-11-10,1534327,1534327,,
2011-11-11,1480448,1480448,,
2011-11-12,1801631,1801631,,
2011-11-13,1706734,1706734,,
2011-11-14,1739990,1739990,,
2011-11-15,1640556,1640556,,
2011-11-16,1481954,1481954,,
2011-11-17,1562722,1562722,,
2011-11-18,1501479,1501479,,
2011-11-19,1800789,1800789,,
2011-11-20,1628339,1628339,,
2011-11-21,1481509,1481509,,
2011-11-22,1520697,1520697,,
2011-11-23,1628976,1628976,,
2011-11-24,1583680,1583680,,
2011-11-25,1454658,1454658,,
2011-11-26,1684851,1684851,,
2011-11-27,1637883,1637883,,
2011-11-28,1561224,1561224,,
2011-11-29,1541675,1541675,,
2011-11-30,1702247,1702247,,
2011-12-01,1559900,1559900,,
2011-12-02,1425356,1425356,,
2011-12-03,1771766,1771766,,
2011-12-04,1650461,1650461,,
2011-12-05,1640505,1640505,,
2011-12-06,1737549,1737549,,
2011-12-07,1615765,1615765,,
2011-12-08,1674047,1674047,,
2011-12-09,1486851,1486851,,
2011-12-10,1745651,1745651,,
2011-12-11,1674000,1674000,,
2011-12-12,1608084,1608084,,
2011-12-13,1527712,1527712,,
2011-12-14,1681424,1681424,,
2011-12-15,1515391,1515391,,
2011-12-16,1425053,1425053,,
2011-12-17,1679927,1679927,,
2011-12-18,1623579,1623579,,
2011-12-19,1652111,1652111,,
2011-12-20,1599561,1599561,,
2011-12-21,1640766,1640766,,
2011-12-22,1575863,1575863,,
2011-12-27,1650289,1650289,,
2011-12-28,1723435,1723435,,
2011-12-29,1576536,1576536,,
2011-12-30,1421721,1421721,,
2011-12-31,1724417,1724417,,
2012-01-01,1735860,1735860,,
2012-01-02,1690699,1690699,,
2012-01-03,1600917,1600917,,
2012-01-04,1640601,1640601,,
2012-01-05,1589940,1589940,,
2012-01-06,1500233,1500233,,
2012-01-07,1715084,1715084,,
2012-01-08,1731200,1731200,,
2012-01-09,1716661,1716661,,
2012-01-10,1658104,1658104,,
2012-01-11,1820834,1820834,,
2012-01-12,1612026,1612026,,
2012-01-13,1636654,1636654,,
2012-01-14,1847650,1847650,,
2012-01-15,1690238,1690238,,
2012-01-16,1726742,1726742,,
2012-01-17,1634340,1634340,,
2012-01-18,1468912,1468912,,
2012-01-19,1468964,1468964,,
2012-01-20,1533456,1533456,,
2012-01-21,1739404,1739404,,
2012-01-22,1710238,1710238,,
2012-01-23,1631663,1631663,,
2012-01-24,1614126,1614126,,
2012-01-25,1796939,1796939,,
2012-01-26,1673091,1673091,,
2012-01-27,1855730,1855730,,
2012-01-28,1804705,1804705,,
2012-01-29,1759956,1759956,,
2012-01-30,1913361,1913361,,
2012-01-31,1608877,1608877,,
2012-02-01,1741522,1741522,,
2012-02-02,1629107,1629107,,
2012-02-03,1456136,1456136,,
2012-02-04,1718241,1718241,,
2012-02-05,1790020,1790020,,
2012-02-06,1678488,1678488,,
2012-02-07,1760980,1760980,,
2012-02-08,1706214,1706214,,
2012-02-09,1565490,1565490,,
2012-02-10,1563271,1563271,,
2012-02-11,1661839,1661839,,
2012-02-12,1719883,1719883,,
2012-02-13,1694389,1694389,,
2012-02-14,1672184,1672184,,
