Date,Total,Desktop site,Mobile site,Zero site
2012-02-15,1696010,1696010,,
2012-02-16,1661868,1661868,,
2012-02-17,1632052,1632052,,
2012-02-18,1876222,1876222,,
2012-02-19,1688618,1688618,,
2012-02-20,1609024,1609024,,
2012-02-21,1604801,1604801,,
2012-02-22,1749607,1749607,,
2012-02-23,1605490,1605490,,
2012-02-24,1580414,1580414,,
2012-02-25,1805103,1805103,,
2012-02-26,1741112,1741112,,
2012-02-27,1584569,1584569,,
2012-02-28,1778287,1778287,,
2012-02-29,1824459,1824459,,
2012-03-01,1848101,1848101,,
2012-03-02,1615010,1615010,,
2012-03-03,1790300,1790300,,
2012-03-04,1652584,1652584,,
2012-03-05,1555403,1555403,,
2012-03-06,1419908,1419908,,
2012-03-07,1529367,1529367,,
2012-03-08,1445361,1445361,,
2012-03-09,1644034,1644034,,
2012-03-10,1637887,1637887,,
2012-03-11,1669420,1669420,,
2012-03-12,1522777,1522777,,
2012-03-13,1572550,1572550,,
2012-03-14,1677832,1677832,,
2012-03-15,1635700,1635700,,
2012-03-16,1619178,1619178,,
2012-03-17,1709339,1709339,,
2012-03-18,1619522,1619522,,
2012-03-19,1535224,1535224,,
2012-03-20,1514093,1514093,,
2012-03-21,1468583,1468583,,
2012-03-22,1416554,1416554,,
2012-03-23,1406265,1406265,,
2012-03-24,1522863,1522863,,
2012-03-25,1541438,1541438,,
2012-03-26,1472556,1472556,,
2012-03-27,1488083,1488083,,
2012-03-28,1401594,1401594,,
2012-03-29,1407756,1407756,,
2012-03-30,1339737,1339737,,
2012-03-31,1371777,1371777,,
2012-04-01,1371860,1371860,,
2012-04-02,1345843,1345843,,
2012-04-03,1339947,1339947,,
2012-04-04,1294388,1294388,,
2012-04-05,1253665,1253665,,
2012-04-06,1123551,1123551,,
2012-04-07,1326228,1326228,,
2012-04-08,1531408,1531408,,
2012-04-09,1562042,1562042,,
2012-04-10,1489469,1489469,,
2012-04-11,1552404,1552404,,
2012-04-12,1444765,1444765,,
2012-04-13,1401652,1401652,,
2012-04-14,1610012,1610012,,
2012-04-15,1532889,1532889,,
2012-04-16,1577127,1577127,,
2012-04-17,1571684,1571684,,
2012-04-18,1704764,1704764,,
2012-04-19,1646848,1646848,,
2012-04-20,1373427,1373427,,
2012-04-21,1625621,1625621,,
2012-04-22,1634325,1634325,,
2012-04-23,1544165,1544165,,
2012-04-24,1784011,1784011,,
2012-04-25,1515563,1515563,,
2012-04-26,1375121,1375121,,
2012-04-27,1373080,1373080,,
2012-04-28,1505360,1505360,,
2012-04-29,1455706,1455706,,
2012-04-30,1493900,1493900,,
2012-05-01,1651622,1651622,,
2012-05-02,1455889,1455889,,
2012-05-03,1380028,1380028,,
2012-05-04,1394584,1394584,,
2012-05-05,1454071,1454071,,
2012-05-06,1573458,1573458,,
2012-05-07,1493810,1493810,,
2012-05-08,1548380,1548380,,
2012-05-09,1384031,1384031,,
2012-05-10,1458962,1458962,,
2012-05-11,1413698,1413698,,
2012-05-12,1516032,1516032,,
2012-05-13,1557754,1557754,,
2012-05-14,1595609,1595609,,
2012-05-15,1555974,1555974,,
2012-05-16,1442362,1442362,,
2012-05-17,1474382,1474382,,
2012-05-18,1395901,1395901,,
2012-05-19,1607674,1607674,,
2012-05-20,1566820,1566820,,
2012-05-21,1533140,1533140,,
2012-05-22,1583682,1583682,,
2012-05-23,1584855,1584855,,
2012-05-24,1549648,1549648,,
2012-05-25,1425019,1425019,,
2012-05-26,1415374,1415374,,
2012-05-27,1497747,1497747,,
2012-05-28,1723911,1723911,,
2012-05-29,1725896,1725896,,
2012-05-30,1697169,1697169,,
2012-05-31,1514614,1514614,,
2012-06-01,1474490,1474490,,
2012-06-02,1571485,1571485,,
2012-06-03,1555980,1555980,,
2012-06-04,1489678,1489678,,
2012-06-05,1561301,1561301,,
2012-06-06,1543467,1543467,,
2012-06-07,1508202,1508202,,
2012-06-08,1363933,1363933,,
2012-06-09,1524059,1524059,,
2012-06-10,1573473,1573473,,
2012-06-11,1518718,1518718,,
2012-06-12,1538006,1538006,,
2012-06-13,1424099,1424099,,
2012-06-14,1517662,1517662,,
2012-06-15,1479560,1479560,,
2012-06-16,1530092,1530092,,
2012-06-17,1479766,1479766,,
2012-06-18,1425954,1425954,,
2012-06-19,1577649,1577649,,
2012-06-20,1414729,1414729,,
2012-06-21,1440685,1440685,,
2012-06-22,1382999,1382999,,
2012-06-23,1612081,1612081,,
2012-06-24,1456725,1456725,,
2012-06-25,1550347,1550347,,
2012-06-26,1464182,1464182,,
2012-06-27,1431022,1431022,,
2012-06-28,1321955,1321955,,
2012-06-29,1321851,1321851,,
2012-06-30,1409289,1409289,,
2012-07-01,1486936,1486936,,
2012-07-02,1522443,1522443,,
2012-07-03,1421227,1421227,,
2012-07-04,1492674,1492674,,
2012-07-05,1409234,1409234,,
2012-07-06,1335920,1335920,,
2012-07-07,1408861,1408861,,
2012-07-08,1618788,1618788,,
2012-07-09,1471109,1471109,,
2012-07-10,1330945,1330945,,
2012-07-11,1467412,1467412,,
2012-07-12,1413400,1413400,,
2012-07-13,1353471,1353471,,
2012-07-14,1546762,1546762,,
2012-07-15,1560143,1560143,,
2012-07-16,1444793,1444793,,
2012-07-17,1457963,1457963,,
2012-07-18,1454820,1454820,,
2012-07-19,1318848,1318848,,
2012-07-20,1362302,1362302,,
2012-07-21,1418655,1418655,,
2012-07-22,1527940,1527940,,
2012-07-23,1415082,1415082,,
2012-07-24,1556362,1556362,,
2012-07-25,1481429,1481429,,
2012-07-26,1423402,1423402,,
2012-07-27,1430089,1430089,,
2012-07-28,1540686,1540686,,
2012-07-29,1693381,1693381,,
2012-07-30,1434145,1434145,,
2012-07-31,1416998,1416998,,
2012-08-01,1400020,1400020,,
2012-08-02,1254112,1254112,,
2012-08-03,1316046,1316046,,
2012-08-04,1403233,1403233,,
2012-08-05,1421310,1421310,,
2012-08-06,1340531,1340531,,
2012-08-07,1331269,1331269,,
2012-08-08,1308629,1308629,,
2012-08-09,1314384,1314384,,
2012-08-10,1264517,1264517,,
2012-08-11,1338690,1338690,,
2012-08-12,1466926,1466926,,
2012-08-13,1429400,1429400,,
2012-08-14,1436675,1436675,,
2012-08-15,1414675,1414675,,
2012-08-16,1289908,1289908,,
2012-08-17,1234544,1234544,,
2012-08-18,1317188,1317188,,
2012-08-19,1376665,1376665,,
2012-08-20,1348917,1348917,,
2012-08-21,1391862,1391862,,
2012-08-22,1302393,1302393,,
2012-08-23,1344577,1344577,,
2012-08-24,1269463,1269463,,
2012-08-25,1396596,1396596,,
2012-08-26,1402989,1402989,,
2012-08-27,1357716,1357716,,
2012-08-28,1418222,1418222,,
2012-08-29,1443439,1443439,,
2012-08-30,1397560,1397560,,
2012-08-31,1464262,1464262,,
2012-09-01,1631647,1631647,,
2012-09-02,1539250,1539250,,
2012-09-03,1477392,1477392,,
2012-09-04,1526815,1526815,,
2012-09-05,1574271,1574271,,
2012-09-06,1407949,1407949,,
2012-09-07,1375627,1375627,,
2012-09-08,1722834,1722834,,
2012-09-09,1557613,1557613,,
2012-09-10,1511546,1511546,,
2012-09-11,1536322,1536322,,
2012-09-12,1463368,1463368,,
2012-09-13,1476954,1476954,,
2012-09-14,1288041,1288041,,
2012-09-15,1399708,1399708,,
2012-09-16,1196452,1196452,,
2012-09-17,1327177,1327177,,
2012-09-18,1559210,1559210,,
2012-09-19,1669198,1669198,,
2012-09-20,1444267,1444267,,
2012-09-21,1456960,1456960,,
2012-09-22,1635478,1635478,,
2012-09-23,1467374,1467374,,
2012-09-24,1411479,1411479,,
2012-09-25,1307630,1307630,,
2012-09-26,1406481,1406481,,
2012-09-27,1621020,1621020,,
2012-09-28,1438437,1438437,,
2012-09-29,1560030,1560030,,
2012-09-30,1489738,1489738,,
2012-10-01,1599005,1599005,,
2012-10-02,1766999,1766999,,
2012-10-03,1681519,1681519,,
2012-10-04,1569953,1569953,,
2012-10-05,1466762,1466762,,
2012-10-06,1586644,1586644,,
2012-10-07,1565836,1565836,,
2012-10-08,1678831,1678831,,
2012-10-09,1774394,1774394,,
2012-10-10,1615543,1615543,,
2012-10-11,1476407,1476407,,
2012-10-12,1311311,1311311,,
2012-10-13,1738111,1738111,,
2012-10-14,1679461,1679461,,
2012-10-15,1676218,1676218,,
2012-10-16,1648110,1648110,,
2012-10-17,1520349,1520349,,
2012-10-18,1505407,1505407,,
2012-10-19,1409813,1409813,,
2012-10-20,1627783,1627783,,
2012-10-21,1547287,1547287,,
2012-10-22,1558879,1558879,,
2012-10-23,1580396,1580396,,
2012-10-24,1567351,1567351,,
2012-10-25,1717073,1717073,,
2012-10-26,1495273,1495273,,
2012-10-27,1865079,1865079,,
2012-10-28,1656772,1656772,,
2012-10-29,1588665,1588665,,
2012-10-30,1596653,1596653,,
2012-10-31,1613859,1613859,,
2012-11-01,1536579,1536579,,
2012-11-02,1471600,1471600,,
2012-11-03,1787394,1787394,,
2012-11-04,1690697,1690697,,
2012-11-05,1690261,1690261,,
2012-11-06,1723359,1723359,,
2012-11-07,1659015,1659015,,
2012-11-08,1655288,1655288,,
2012-11-09,1536455,1536455,,
2012-11-10,1858861,1858861,,
2012-11-11,1746511,1746511,,
2012-11-12,1766743,1766743,,
2012-11-13,1576790,1576790,,
2012-11-14,1607068,1607068,,
2012-11-15,1623051,1623051,,
2012-11-16,1535477,1535477,,
2012-11-17,1824440,1824440,,
2012-11-18,1755545,1755545,,
2012-11-19,1708283,1708283,,
2012-11-20,1672101,1672101,,
2012-11-21,1640559,1640559,,
2012-11-22,1589826,1589826,,
2012-11-23,1524486,1524486,,
2012-11-24,1742633,1742633,,
2012-11-25,1632576,1632576,,
2012-11-26,1671866,1671866,,
2012-11-27,1608496,1608496,,
2012-11-28,1626050,1626050,,
2012-11-29,1666892,1666892,,
2012-11-30,1696638,1696638,,
2012-12-01,1788579,1788579,,
2012-12-02,1737583,1737583,,
2012-12-03,1597535,1597535,,
2012-12-04,1683940,1683940,,
2012-12-05,1628308,1628308,,
2012-12-06,1583281,1583281,,
2012-12-07,1566132,1566132,,
2012-12-08,1610361,1610361,,
2012-12-09,1599242,1599242,,
2012-12-10,1692976,1692976,,
2012-12-11,1587798,1587798,,
2012-12-12,1687626,1687626,,
2012-12-13,1586952,1586952,,
2012-12-14,1457732,1457732,,
2012-12-15,1631441,1631441,,
2012-12-16,1742434,1742434,,
2012-12-17,1649789,1649789,,
2012-12-18,1746554,1746554,,
2012-12-19,1694782,1694782,,
2012-12-20,1793238,1793238,,
2012-12-21,1864140,1864140,,
2012-12-22,1847042,1847042,,
2012-12-23,1791675,1791675,,
2012-12-24,1712614,1712614,,
2012-12-25,1703352,1703352,,
2012-12-26,1777951,1777951,,
2012-12-27,1622128,1622128,,
2012-12-28,1505992,1505992,,
2012-12-29,1807412,1807412,,
2012-12-30,1758091,1758091,,
2012-12-31,1660097,1660097,,
2013-01-01,1762044,1762044,,
2013-01-02,2255922,2255922,,
2013-01-03,2227695,2227695,,
2013-01-04,1453710,1453710,,
2013-01-05,1840025,1840025,,
2013-01-06,1727420,1727420,,
2013-01-07,1844590,1844590,,
2013-01-08,1801542,1801542,,
2013-01-09,1752809,1752809,,
2013-01-10,1572508,1572508,,
2013-01-11,1533226,1533226,,
2013-01-12,1809341,1809341,,
2013-01-13,1665074,1665074,,
2013-01-14,1742806,1742806,,
2013-01-15,1748982,1748982,,
2013-01-16,1829837,1829837,,
2013-01-17,1752416,1752416,,
2013-01-18,1647144,1647144,,
2013-01-19,1892330,1892330,,
2013-01-20,1912346,1912346,,
2013-01-21,1849719,1849719,,
2013-01-22,1956601,1956601,,
2013-01-23,2013726,2013726,,
2013-01-24,1753577,1753577,,
2013-01-25,1622759,1622759,,
2013-01-26,1874896,1874896,,
2013-01-27,1945765,1945765,,
2013-01-28,1890967,1890967,,
2013-01-29,1877255,1877255,,
2013-01-30,1881395,1881395,,
2013-01-31,1729533,1729533,,
2013-02-01,1696882,1696882,,
2013-02-02,1821196,1821196,,
2013-02-03,1857510,1857510,,
2013-02-04,1928032,1928032,,
2013-02-05,1942627,1942627,,
2013-02-06,2058917,2058917,,
2013-02-07,1657285,1657285,,
2013-02-08,1501236,1501236,,
2013-02-09,1711114,1711114,,
2013-02-10,1815728,1815728,,
2013-02-11,1874288,1874288,,
2013-02-12,1881370,1881370,,
2013-02-13,1803250,1803250,,
2013-02-14,1694642,1694642,,
2013-02-15,1433108,1433108,,
2013-02-16,1777521,1777521,,
2013-02-17,1748176,1748176,,
2013-02-18,1647075,1647075,,
2013-02-19,1671201,1671201,,
2013-02-20,1493314,1493314,,
2013-02-21,1414866,1414866,,
2013-02-22,1331655,1331655,,
2013-02-23,1482713,1482713,,
2013-02-24,1481866,1481866,,
2013-02-25,1629327,1629327,,
2013-02-26,1672341,1672341,,
2013-02-27,1807458,1807458,,
2013-02-28,1577198,1577198,,
2013-03-01,1548441,1548441,,
2013-03-02,1787031,1787031,,
2013-03-03,1789642,1789642,,
2013-03-04,1813936,1813936,,
2013-03-05,1709459,1709459,,
2013-03-06,1649541,1649541,,
2013-03-07,1644461,1644461,,
2013-03-08,1792346,1792346,,
2013-03-09,2031323,2031323,,
2013-03-10,1839082,1839082,,
2013-03-11,1611020,1611020,,
2013-03-12,1573115,1573115,,
2013-03-13,1494079,1494079,,
2013-03-14,1566694,1566694,,
2013-03-15,1374491,1374491,,
2013-03-16,1584317,1584317,,
2013-03-17,1565260,1565260,,
2013-03-18,1456768,1456768,,
2013-03-19,1509095,1509095,,
2013-03-20,1481645,1481645,,
2013-03-21,1445315,1445315,,
2013-03-22,1357626,1357626,,
2013-03-23,1511288,1511288,,
2013-03-24,1539964,1539964,,
2013-03-25,1230461,1230461,,
2013-03-26,1304559,1304559,,
2013-03-27,1515043,1515043,,
2013-03-28,1522564,1522564,,
2013-03-29,1362319,1362319,,
2013-03-30,1496652,1496652,,
2013-03-31,1619965,1619965,,
2013-04-01,1611217,1611217,,
2013-04-02,1866481,1866481,,
2013-04-03,1601932,1601932,,
2013-04-04,1700077,1700077,,
2013-04-05,1548752,1548752,,
2013-04-06,1692336,1692336,,
2013-04-07,1900342,1900342,,
2013-04-08,1925760,1925760,,
2013-04-09,1650819,1650819,,
2013-04-10,1629613,1629613,,
2013-04-11,1598404,1598404,,
2013-04-12,1428383,1428383,,
2013-04-13,1741172,1741172,,
2013-04-14,1760702,1760702,,
2013-04-15,1666473,1666473,,
2013-04-16,1672778,1672778,,
2013-04-17,1742920,1742920,,
2013-04-18,1588910,1588910,,
2013-04-19,1509986,1509986,,
2013-04-20,1742798,1742798,,
2013-04-21,1687560,1687560,,
2013-04-22,1612330,1612330,,
2013-04-23,1560868,1560868,,
2013-04-24,1569992,1569992,,
2013-04-25,1606629,1606629,,
2013-04-26,1502049,1502049,,
2013-04-27,1542022,1542022,,
2013-04-28,1693186,1693186,,
2013-04-29,1790937,1790937,,
2013-04-30,1747950,1747950,,
2013-05-01,1645443,1645443,,
2013-05-02,1610103,1610103,,
2013-05-03,1432760,1432760,,
2013-05-04,1838556,1838556,,
2013-05-05,1827003,1827003,,
2013-05-06,1651018,1651018,,
2013-05-07,1668312,1668312,,
2013-05-08,1669947,1669947,,
2013-05-09,1547164,1547164,,
2013-05-10,1307531,1307531,,
2013-05-11,1515102,1515102,,
2013-05-12,1510921,1510921,,
2013-05-13,1561236,1561236,,
2013-05-14,1449600,1449600,,
2013-05-15,1491084,1491084,,
2013-05-16,1678059,1678059,,
2013-05-17,1463823,1463823,,
2013-05-18,1627490,1627490,,
2013-05-19,1781885,1781885,,
2013-05-20,1625856,1625856,,
2013-05-21,1630028,1630028,,
2013-05-22,1623420,1623420,,
2013-05-23,1601146,1601146,,
2013-05-24,1528831,1528831,,
2013-05-25,1655992,1655992,,
2013-05-26,1720415,1720415,,
2013-05-27,1724453,1724453,,
2013-05-28,1655982,1655982,,
2013-05-29,1780230,1780230,,
2013-05-30,1527066,1527066,,
2013-05-31,1498438,1498438,,
2013-06-01,1669793,1669793,,
2013-06-02,1629132,1629132,,
2013-06-03,1654153,1654153,,
2013-06-04,1767420,1767420,,
2013-06-05,1772661,1772661,,
2013-06-06,1653147,1653147,,
2013-06-07,1457700,1457700,,
2013-06-08,1602191,1602191,,
2013-06-09,1829968,1829968,,
2013-06-10,1802248,1802248,,
2013-06-11,1554179,1554179,,
2013-06-12,1511153,1511153,,
2013-06-13,1478815,1478815,,
2013-06-14,1340313,1340313,,
2013-06-15,1524740,1524740,,
2013-06-16,1551829,1551829,,
2013-06-17,1541228,1541228,,
2013-06-18,1604610,1604610,,
2013-06-19,1548540,1548540,,
2013-06-20,1454844,1454844,,
2013-06-21,1420782,1420782,,
2013-06-22,1463041,1463041,,
2013-06-23,1643584,1643584,,
2013-06-24,1777483,1777483,,
2013-06-25,1915230,1915230,,
2013-06-26,1584294,1584294,,
2013-06-27,1498960,1498960,,
2013-06-28,1410018,1410018,,
2013-06-29,1606159,1606159,,
2013-06-30,1664889,1664889,,
2013-07-01,1658781,1658781,,
2013-07-02,1639988,1639988,,
2013-07-03,1673865,1673865,,
2013-07-04,1565969,1565969,,
2013-07-05,1375162,1375162,,
2013-07-06,1651671,1651671,,
2013-07-07,1744023,1744023,,
2013-07-08,1789560,1789560,,
2013-07-09,1740424,1740424,,
2013-07-10,1692963,1692963,,
2013-07-11,1639758,1639758,,
2013-07-12,1568376,1568376,,
2013-07-13,1640294,1640294,,
2013-07-14,1832111,1832111,,
2013-07-15,1853878,1853878,,
2013-07-16,1883701,1883701,,
2013-07-17,1585798,1585798,,
2013-07-18,1653699,1653699,,
2013-07-19,1379039,1379039,,
2013-07-20,1627226,1627226,,
2013-07-21,1827262,1827262,,
2013-07-22,1808073,1808073,,
2013-07-25,1672141,1672141,,
2013-07-26,1504521,1504521,,
2013-07-27,1571595,1571595,,
2013-07-28,1623768,1623768,,
2013-07-29,1452032,1452032,,
2013-07-30,1446644,1446644,,
2013-07-31,1546017,1546017,,
2013-08-01,1540010,1540010,,
2013-08-02,1323229,1323229,,
2013-08-03,1499493,1499493,,
2013-08-04,1566010,1566010,,
2013-08-05,1578021,1578021,,
2013-08-06,1564815,1564815,,
2013-08-07,1499069,1499069,,
2013-08-08,1474871,1474871,,
2013-08-09,1393432,1393432,,
2013-08-10,1437680,1437680,,
2013-08-11,1569071,1569071,,
2013-08-12,1587665,1587665,,
2013-08-13,1410006,1410006,,
2013-08-14,1494531,1494531,,
2013-08-15,1330623,1330623,,
2013-08-16,1541284,1541284,,
2013-08-17,1597603,1597603,,
2013-08-18,1528688,1528688,,
2013-08-19,1481039,1481039,,
2013-08-20,1434899,1434899,,
2013-08-21,1663025,1663025,,
2013-08-22,1617828,1617828,,
2013-08-23,1546121,1546121,,
2013-08-24,1594386,1594386,,
2013-08-25,1561765,1561765,,
2013-08-26,1417211,1417211,,
2013-08-27,1379623,1379623,,
2013-08-28,1472067,1472067,,
2013-08-29,1601793,1601793,,
2013-08-30,1631255,1631255,,
2013-08-31,1773078,1773078,,
2013-09-01,1735199,1735199,,
2013-09-02,1347335,1347335,,
2013-09-03,1266818,1266818,,
2013-09-04,1271047,1271047,,
2013-09-05,1176202,1176202,,
2013-09-06,1310669,1310669,,
2013-09-07,1613759,1613759,,
2013-09-08,1731724,1731724,,
2013-09-09,1628547,1628547,,
2013-09-10,1595997,1595997,,
2013-09-11,1574433,1574433,,
2013-09-12,1592933,1592933,,
2013-09-13,1575428,1575428,,
2013-09-14,1692580,1692580,,
2013-09-15,1763090,1763090,,
2013-09-16,1619057,1619057,,
2013-09-17,1505955,1505955,,
2013-09-18,1420269,1420269,,
2013-09-19,1491316,1491316,,
2013-09-20,1431880,1431880,,
2013-09-21,1594086,1594086,,
2013-09-22,1602213,1602213,,
2013-09-23,1449732,1449732,,
2013-09-24,1473449,1473449,,
2013-09-25,1384984,1384984,,
2013-09-26,1510635,1510635,,
2013-09-27,1563166,1563166,,
2013-09-28,1624714,1624714,,
2013-09-29,1556203,1556203,,
2013-09-30,1471959,1471959,,
2013-10-01,1519677,1519677,,
2013-10-02,1526741,1526741,,
2013-10-03,1474390,1474390,,
2013-10-04,1337002,1337002,,
2013-10-05,1604366,1604366,,
2013-10-06,1489655,1489655,,
2013-10-07,1493883,1493883,,
2013-10-08,1488069,1488069,,
2013-10-09,1485441,1485441,,
2013-10-10,1402057,1402057,,
2013-10-11,1318777,1318777,,
2013-10-12,1586658,1586658,,
2013-10-13,1507954,1507954,,
2013-10-14,1431387,1431387,,
2013-10-15,1470134,1470134,,
2013-10-16,1463586,1463586,,
2013-10-17,1517100,1517100,,
2013-10-18,1450406,1450406,,
2013-10-19,1707223,1707223,,
2013-10-20,1621606,1621606,,
2013-10-21,1664356,1664356,,
2013-10-22,1566741,1566741,,
