Date,Total,Desktop site,Mobile site,Zero site
2013-10-23,1489647,1489647,,
2013-10-24,1429010,1429010,,
2013-10-25,1330445,1330445,,
2013-10-26,1639071,1639071,,
2013-10-27,1686722,1686722,,
2013-10-28,1534521,1534521,,
2013-10-29,1504395,1504395,,
2013-10-30,1560055,1560055,,
2013-10-31,1565402,1565402,,
2013-11-01,1560261,1560261,,
2013-11-02,1712804,1712804,,
2013-11-03,1626989,1626989,,
2013-11-04,1502618,1502618,,
2013-11-05,1468481,1468481,,
2013-11-06,1636148,1636148,,
2013-11-07,1516556,1516556,,
2013-11-08,1456695,1456695,,
2013-11-09,1726381,1726381,,
2013-11-10,1688355,1688355,,
2013-11-11,1580518,1580518,,
2013-11-12,1562770,1562770,,
2013-11-13,1536534,1536534,,
2013-11-14,1529393,1529393,,
2013-11-15,1388946,1388946,,
2013-11-16,1654342,1654342,,
2013-11-17,1589530,1589530,,
2013-11-18,1561190,1561190,,
2013-11-19,1484976,1484976,,
2013-11-20,1505645,1505645,,
2013-11-21,1419457,1419457,,
2013-11-22,1338341,1338341,,
2013-11-23,1605101,1605101,,
2013-11-24,1595657,1595657,,
2013-11-25,1540362,1540362,,
2013-11-26,1547131,1547131,,
2013-11-27,1643862,1643862,,
2013-11-28,1516000,1516000,,
2013-11-29,1457188,1457188,,
2013-11-30,1528975,1528975,,
2013-12-01,1724336,1724336,,
2013-12-02,1557938,1557938,,
2013-12-03,1599166,1599166,,
2013-12-04,1725533,1725533,,
2013-12-05,1691642,1691642,,
2013-12-06,1485723,1485723,,
2013-12-07,1744149,1744149,,
2013-12-08,1730615,1730615,,
2013-12-09,1773509,1773509,,
2013-12-10,1717873,1717873,,
2013-12-11,1725541,1725541,,
2013-12-12,1379378,1379378,,
2013-12-13,1301950,1301950,,
2013-12-14,1450407,1450407,,
2013-12-15,1517397,1517397,,
2013-12-16,1477897,1477897,,
2013-12-17,1513066,1513066,,
2013-12-18,1334258,1334258,,
2013-12-19,1336954,1336954,,
2013-12-20,1238934,1238934,,
2013-12-21,1491681,1491681,,
2013-12-22,1452619,1452619,,
2013-12-23,1443898,1443898,,
2013-12-24,1400180,1400180,,
2013-12-25,1469789,1469789,,
2013-12-26,1380090,1380090,,
2013-12-27,1243787,1243787,,
2013-12-28,1580670,1580670,,
2013-12-29,1527494,1527494,,
2013-12-30,1613835,1613835,,
2013-12-31,1564668,1564668,,
2014-01-01,1532014,1532014,,
2014-01-02,1510701,1510701,,
2014-01-03,1237655,1237655,,
2014-01-04,1545649,1545649,,
2014-01-07,1724498,1724498,,
2014-01-08,1436649,1436649,,
2014-01-09,1449138,1449138,,
2014-01-10,1276867,1276867,,
2014-01-11,1627122,1627122,,
2014-01-12,1777138,1777138,,
2014-01-13,1647054,1647054,,
2014-01-14,1503440,1503440,,
2014-01-15,1611381,1611381,,
2014-01-16,1613763,1613763,,
2014-01-17,1486979,1486979,,
2014-01-18,1693194,1693194,,
2014-01-19,1706097,1706097,,
2014-01-20,1690101,1690101,,
2014-01-21,1692032,1692032,,
2014-01-22,1682520,1682520,,
2014-01-23,1543811,1543811,,
2014-01-24,1296720,1296720,,
2014-01-25,1425390,1425390,,
2014-01-26,1555727,1555727,,
2014-01-27,1605671,1605671,,
2014-01-28,1527922,1527922,,
2014-01-29,1345728,1345728,,
2014-01-30,1410786,1410786,,
2014-01-31,1278962,1278962,,
2014-02-01,1439083,1439083,,
2014-02-02,1612910,1612910,,
2014-02-03,1615109,1615109,,
2014-02-04,1566483,1566483,,
2014-02-05,1489269,1489269,,
2014-02-06,1608099,1608099,,
2014-02-07,1431404,1431404,,
2014-02-08,1528515,1528515,,
2014-02-09,1670071,1670071,,
2014-02-10,1596899,1596899,,
2014-02-11,1757290,1757290,,
2014-02-12,1426265,1426265,,
2014-02-13,1517093,1517093,,
2014-02-14,1288517,1288517,,
2014-02-15,1534664,1534664,,
2014-02-16,1520085,1520085,,
2014-02-17,1460591,1460591,,
2014-02-18,1414461,1414461,,
2014-02-19,1389933,1389933,,
2014-02-20,1422982,1422982,,
2014-02-21,1224530,1224530,,
2014-02-22,1541981,1541981,,
2014-02-23,1562784,1562784,,
2014-02-24,1557433,1557433,,
2014-02-25,1455690,1455690,,
2014-02-26,1519412,1519412,,
2014-02-27,1474448,1474448,,
2014-02-28,1309407,1309407,,
2014-03-01,1474073,1474073,,
2014-03-02,1494301,1494301,,
2014-03-03,1412187,1412187,,
2014-03-04,1402011,1402011,,
2014-03-05,1348718,1348718,,
2014-03-06,1294824,1294824,,
2014-03-07,1381650,1381650,,
2014-03-08,1666062,1666062,,
2014-03-09,1512029,1512029,,
2014-03-10,1433615,1433615,,
2014-03-11,1601447,1601447,,
2014-03-12,1511751,1511751,,
2014-03-13,1382409,1382409,,
2014-03-14,1256201,1256201,,
2014-03-15,1471634,1471634,,
2014-03-16,1631442,1631442,,
2014-03-17,1402146,1402146,,
2014-03-18,1263148,1263148,,
2014-03-19,1512340,1512340,,
2014-03-20,1645030,1645030,,
2014-03-21,1433371,1433371,,
2014-03-22,1524856,1524856,,
2014-03-23,1822856,1822856,,
2014-03-24,1615452,1615452,,
2014-03-25,1391840,1391840,,
2014-03-26,1447291,1447291,,
2014-03-27,1449458,1449458,,
2014-03-28,1290100,1290100,,
2014-03-29,1358257,1358257,,
2014-03-30,1470995,1470995,,
2014-03-31,1602805,1602805,,
2014-04-01,1890588,1890588,,
2014-04-02,1587919,1587919,,
2014-04-03,1551451,1551451,,
2014-04-04,1403315,1403315,,
2014-04-05,1403019,1403019,,
2014-04-06,1773195,1773195,,
2014-04-07,1633645,1633645,,
2014-04-08,1641425,1641425,,
2014-04-09,1689488,1689488,,
2014-04-10,1546967,1546967,,
2014-04-11,1467515,1467515,,
2014-04-12,1633346,1633346,,
2014-04-13,1663572,1663572,,
2014-04-14,1363060,1363060,,
2014-04-15,1508886,1508886,,
2014-04-16,1689842,1689842,,
2014-04-17,1595736,1595736,,
2014-04-18,1421620,1421620,,
2014-04-19,1639774,1639774,,
2014-04-20,1784761,1784761,,
2014-04-21,1638676,1638676,,
2014-04-22,1927822,1927822,,
2014-04-23,1604081,1604081,,
2014-04-24,1748559,1748559,,
2014-04-25,1632610,1632610,,
2014-04-26,1580629,1580629,,
2014-04-27,1830869,1830869,,
2014-04-28,1873754,1873754,,
2014-04-29,1552302,1552302,,
2014-04-30,1446486,1446486,,
2014-05-01,1560813,1560813,,
2014-05-02,1404806,1404806,,
2014-05-03,2056336,2056336,,
2014-05-04,1678541,1678541,,
2014-05-05,1656269,1656269,,
2014-05-06,1864106,1864106,,
2014-05-07,1650519,1650519,,
2014-05-08,1566189,1566189,,
2014-05-09,1226031,1226031,,
2014-05-10,1356233,1356233,,
2014-05-11,1362120,1362120,,
2014-05-12,1406774,1406774,,
2014-05-13,1576636,1576636,,
2014-05-14,1617965,1617965,,
2014-05-15,1249122,1249122,,
2014-05-16,1188693,1188693,,
2014-05-17,1264104,1264104,,
2014-05-18,1426577,1426577,,
2014-05-19,1605655,1605655,,
2014-05-20,1530428,1530428,,
2014-05-21,1379690,1379690,,
2014-05-22,1275959,1275959,,
2014-05-23,1177607,1177607,,
2014-05-24,1423671,1423671,,
2014-05-25,1461564,1461564,,
2014-05-26,1458710,1458710,,
2014-05-27,1500853,1500853,,
2014-05-28,1564389,1564389,,
2014-05-29,1532218,1532218,,
2014-05-30,1396177,1396177,,
2014-05-31,1381867,1381867,,
2014-06-01,1464142,1464142,,
2014-06-02,1428219,1428219,,
2014-06-03,1402591,1402591,,
2014-06-04,1402189,1402189,,
2014-06-05,1464362,1464362,,
2014-06-06,1451441,1451441,,
2014-06-07,1487622,1487622,,
2014-06-08,2368666,2368666,,
2014-06-09,1932374,1932374,,
2014-06-10,2152724,2152724,,
2014-06-11,1539762,1539762,,
2014-06-12,1493588,1493588,,
2014-06-13,1352632,1352632,,
2014-06-14,1583936,1583936,,
2014-06-15,1635023,1635023,,
2014-06-16,1556808,1556808,,
2014-06-17,1500973,1500973,,
2014-06-18,1675323,1675323,,
2014-06-19,1501468,1501468,,
2014-06-20,1374354,1374354,,
2014-06-21,1372622,1372622,,
2014-06-22,1428629,1428629,,
2014-06-23,1558644,1558644,,
2014-06-24,1555774,1555774,,
2014-06-25,1662818,1662818,,
2014-06-26,1429917,1429917,,
2014-06-27,1319676,1319676,,
2014-06-28,1418799,1418799,,
2014-06-29,1557713,1557713,,
2014-06-30,1361311,1361311,,
2014-07-01,1280995,1280995,,
2014-07-02,1359430,1359430,,
2014-07-03,1423216,1423216,,
2014-07-04,1381301,1381301,,
2014-07-05,1557720,1557720,,
2014-07-06,1535457,1535457,,
2014-07-07,1503148,1503148,,
2014-07-08,1649450,1649450,,
2014-07-09,1618253,1618253,,
2014-07-10,1718824,1718824,,
2014-07-11,1704254,1704254,,
2014-07-12,1447444,1447444,,
2014-07-13,1498795,1498795,,
2014-07-14,1666311,1666311,,
2014-07-15,1723794,1723794,,
2014-07-16,1634712,1634712,,
2014-07-17,1457539,1457539,,
2014-07-18,1376297,1376297,,
2014-07-19,1484090,1484090,,
2014-07-20,1879026,1879026,,
2014-07-21,1718389,1718389,,
2014-07-22,1840878,1840878,,
2014-07-23,1714941,1714941,,
2014-07-24,1671161,1671161,,
2014-07-25,1559788,1559788,,
2014-07-26,1569645,1569645,,
2014-07-27,1775706,1775706,,
2014-07-28,1729477,1729477,,
2014-07-29,1448529,1448529,,
2014-07-30,1502870,1502870,,
2014-07-31,1668309,1668309,,
2014-08-01,1495371,1495371,,
2014-08-02,1599035,1599035,,
2014-08-03,1539707,1539707,,
2014-08-04,1561440,1561440,,
2014-08-05,1580098,1580098,,
2014-08-06,1426818,1426818,,
2014-08-07,1454943,1454943,,
2014-08-08,1265830,1265830,,
2014-08-09,1433794,1433794,,
2014-08-10,1739260,1739260,,
2014-08-11,1829822,1829822,,
2014-08-12,1886514,1886514,,
2014-08-13,1524233,1524233,,
2014-08-14,1545152,1545152,,
2014-08-15,1580625,1580625,,
2014-08-16,1602622,1602622,,
2014-08-17,1599484,1599484,,
2014-08-18,1596806,1596806,,
2014-08-19,1403971,1403971,,
2014-08-20,1489439,1489439,,
2014-08-21,1417183,1417183,,
2014-08-22,1520206,1520206,,
2014-08-23,1490848,1490848,,
2014-08-29,1411028,1411028,,
2014-08-30,1652670,1652670,,
2014-08-31,1712932,1712932,,
2014-09-01,1840480,1840480,,
2014-09-02,2004986,2004986,,
2014-09-03,1894806,1894806,,
2014-09-04,1743492,1743492,,
2014-09-05,1542976,1542976,,
2014-09-06,1497514,1497514,,
2014-09-07,1538601,1538601,,
2014-09-08,1535671,1535671,,
2014-09-09,1543189,1543189,,
2014-09-10,1498234,1498234,,
2014-09-11,1511016,1511016,,
2014-09-12,1394794,1394794,,
2014-09-13,1320356,1320356,,
2014-09-14,1592490,1592490,,
2014-09-15,1446085,1446085,,
2014-09-16,1322455,1322455,,
2014-09-17,1324385,1324385,,
2014-09-18,1271049,1271049,,
2014-09-19,1245141,1245141,,
2014-09-20,1303091,1303091,,
2014-09-21,1469490,1469490,,
2014-09-22,1357898,1357898,,
2014-09-23,1874403,1369904,504086,413
2014-09-24,1757628,1229936,527213,479
2014-09-25,1916518,1319108,597116,294
2014-09-26,2001136,1353001,647580,555
2014-09-27,2163361,1451923,711200,238
2014-09-28,2171295,1545849,625261,185
2014-09-29,2041034,1443214,597595,225
2014-09-30,1969784,1397125,572499,160
2014-10-01,1938062,1353031,584878,153
2014-10-02,1833442,1292704,540624,114
2014-10-03,1684849,1140345,544350,154
2014-10-04,1820211,1235945,584129,137
2014-10-05,2185659,1578885,606639,135
2014-10-06,1905644,1332199,572152,1293
2014-10-07,1727065,1202075,524811,179
2014-10-08,1662413,1085873,576348,192
2014-10-09,1767881,1126618,641090,173
2014-10-10,1844927,1199211,645490,226
2014-10-11,2058683,1381433,677079,171
2014-10-12,1990631,1327124,663263,244
2014-10-13,1979848,1320150,659499,199
2014-10-14,2024004,1375389,648459,156
2014-10-15,1903250,1203234,699852,164
2014-10-16,1864043,1173399,689898,746
2014-10-17,1872349,1206072,666143,134
2014-10-18,1997398,1262951,734431,16
2014-10-19,1897311,1295209,602094,8
2014-10-20,1812363,1240326,572019,18
2014-10-21,1754851,1163686,590988,177
2014-10-22,1841916,1238892,602928,96
2014-10-23,1725100,1147390,577660,50
2014-10-24,1937442,1288825,648534,83
2014-10-25,2147623,1429481,718047,95
2014-10-26,1931501,1302993,628429,79
2014-10-27,1939928,1250986,688872,70
2014-10-28,1898847,1284873,613861,113
2014-10-29,1968227,1351176,616938,113
2014-10-30,1871218,1250076,621048,94
2014-10-31,1704146,1088747,615293,106
2014-11-01,2071591,1355395,716131,65
2014-11-02,1778323,1202089,576145,89
2014-11-03,1981122,1367555,613463,104
2014-11-04,1993688,1376922,616678,88
2014-11-05,1994287,1397448,596619,220
2014-11-06,1975461,1373527,601731,203
2014-11-07,1823332,1224468,598754,110
2014-11-08,2189735,1505047,684489,199
2014-11-09,1858598,1231048,627349,201
2014-11-10,1948814,1354097,594571,146
2014-11-11,1891982,1292762,599026,194
2014-11-12,1948671,1354137,594301,233
2014-11-13,1900461,1288402,611920,139
2014-11-14,1735614,1132722,602744,148
2014-11-15,2243621,1490983,752506,132
2014-11-16,2061728,1395608,666014,106
2014-11-17,1839596,1214573,624918,105
2014-11-18,1836210,1219936,616159,115
2014-11-19,1890513,1265338,625050,125
2014-11-20,1851579,1247963,603514,102
2014-11-21,1869252,1228759,640358,135
2014-11-22,2188856,1451012,737738,106
2014-11-23,1983162,1373091,609978,93
2014-11-24,1959467,1376665,582728,74
2014-11-25,1920620,1315472,605007,141
2014-11-26,1852779,1254217,598448,114
2014-11-27,1830493,1238987,591372,134
2014-11-28,1802924,1188336,614501,87
2014-11-29,2158491,1431626,726776,89
2014-11-30,2125598,1448866,676619,113
2014-12-01,1914738,1285111,629516,111
2014-12-02,1928039,1294767,633183,89
2014-12-03,2095396,1438287,657005,104
2014-12-04,1887074,1265378,621547,149
2014-12-05,1980843,1287506,693227,110
2014-12-06,2113109,1400318,712650,141
2014-12-07,2195435,1534643,660644,148
2014-12-08,2031029,1387886,643020,123
2014-12-09,2103440,1447207,656096,137
2014-12-10,2036513,1439343,597031,139
2014-12-11,1805973,1212653,593217,103
2014-12-12,1871888,1242378,629337,173
2014-12-13,2153077,1457444,695510,123
2014-12-14,1994150,1382703,611350,97
2014-12-15,2137047,1509637,627260,150
2014-12-16,1983088,1381039,601882,167
2014-12-17,2021669,1434878,586670,121
2014-12-18,1997239,1431699,565405,135
2014-12-19,1820411,1175828,644421,162
2014-12-20,2009279,1333330,675829,120
2014-12-21,1946920,1327133,619598,189
2014-12-22,2081612,1440549,640891,172
2014-12-23,2017380,1399676,617587,117
2014-12-24,2041875,1418865,622837,173
2014-12-25,1881350,1266058,615175,117
2014-12-26,2101053,1452404,648519,130
2014-12-27,2110985,1399429,711436,120
2014-12-28,2001053,1349380,651496,177
2014-12-29,1913345,1282952,630253,140
2014-12-30,2120326,1519737,600386,203
2014-12-31,1885327,1267648,617523,156
2015-01-01,2163445,1535922,627395,128
2015-01-02,1724543,1060808,663569,166
2015-01-03,2105570,1371293,734168,109
2015-01-04,1986148,1315412,670599,137
2015-01-05,2035469,1424913,610374,182
2015-01-06,2067028,1443115,623745,168
2015-01-07,2097033,1464768,632127,138
2015-01-08,2020989,1399125,621724,140
2015-01-09,1859655,1188507,670977,171
2015-01-10,1974783,1253790,720837,156
2015-01-11,1901622,1259954,641524,144
2015-01-12,1928259,1321371,606732,156
2015-01-13,1928984,1315146,613654,184
2015-01-14,2348762,1721105,627397,260
2015-01-15,2075370,1456646,618587,137
2015-01-16,2181312,1460319,720844,149
2015-01-17,2236859,1354859,881847,153
2015-01-18,2013178,1246077,766947,154
2015-01-19,2042659,1328913,713599,147
2015-01-20,1904872,1232241,672470,161
2015-01-21,1962385,1240278,721966,141
2015-01-22,1792338,1131470,660756,112
2015-01-23,1905366,1145206,760045,115
2015-01-24,1990647,1158077,832474,96
2015-01-25,2167149,1387934,779115,100
2015-01-26,2223674,1470983,752558,133
2015-01-27,1929077,1270573,658400,104
2015-01-28,1728923,1090802,638020,101
2015-01-29,2129178,1515281,613772,125
2015-01-30,1742694,1121121,621458,115
2015-01-31,1878438,1174793,703531,114
2015-02-01,2019741,1368244,651406,91
2015-02-02,1843728,1195219,648406,103
2015-02-03,1946851,1292940,653760,151
2015-02-04,1860958,1252460,608393,105
2015-02-05,1808184,1180425,627681,78
2015-02-06,1827033,1134638,692279,116
2015-02-07,2069140,1273981,795027,132
2015-02-08,1966379,1261909,704342,128
2015-02-09,1945684,1268173,677400,111
2015-02-10,2054596,1363273,691168,155
2015-02-11,2062555,1381782,680671,102
2015-02-12,1914516,1252797,661609,110
2015-02-13,1787414,1062535,724768,111
2015-02-14,2263350,1469270,793965,115
2015-02-15,2074628,1333704,740835,89
2015-02-16,1967787,1238344,729303,140
2015-02-17,2012536,1320810,691590,136
2015-02-18,2032195,1306142,725946,107
2015-02-19,2009425,1305299,704056,70
2015-02-20,1829590,1087574,741904,112
2015-02-21,2135896,1336584,799173,139
2015-02-22,2034954,1347491,687399,64
2015-02-23,1906859,1256740,649967,152
2015-02-24,2139483,1408086,731304,93
2015-02-25,2003221,1329030,674059,132
2015-02-26,1663673,1093785,569756,132
2015-02-27,1678868,1017771,660957,140
2015-02-28,1920610,1166247,754247,116
2015-03-01,1872942,1218604,654174,164
2015-03-02,1871714,1251715,619851,148
2015-03-03,1640714,1074116,566514,84
2015-03-04,1720211,1118846,601219,146
2015-03-05,1672130,1093645,578347,138
2015-03-06,1790487,1130812,659561,114
2015-03-07,2076285,1317606,758553,126
2015-03-08,2069108,1377299,691708,101
2015-03-09,2005251,1340411,664676,164
2015-03-10,2003499,1327683,675718,98
2015-03-11,1879546,1222055,657412,79
2015-03-12,1810023,1165315,644619,89
2015-03-13,1881664,1186030,695544,90
2015-03-14,1841990,1097181,744706,103
2015-03-15,1873937,1178078,695788,71
2015-03-16,1994920,1328300,666539,81
2015-03-17,2087590,1253036,834446,108
2015-03-18,2021087,1321855,699151,81
2015-03-19,1775900,1118965,656852,83
2015-03-20,1655881,998314,657473,94
2015-03-21,2015541,1271229,744245,67
2015-03-22,2015802,1309286,706460,56
2015-03-23,1937550,1292547,644914,89
2015-03-24,1814310,1180829,633389,92
2015-03-25,1810251,1179923,630216,112
2015-03-26,1949255,1278393,670759,103
2015-03-27,1742317,1068545,673703,69
2015-03-28,1863461,1088331,774986,144
2015-03-29,2000467,1311859,688544,64
2015-03-30,2033584,1357099,676341,144
2015-03-31,1947366,1262309,684899,158
2015-04-01,1799700,1129605,670003,92
2015-04-02,1772766,1123006,649585,175
2015-04-03,1625883,918781,706925,177
2015-04-04,1787115,1008565,778454,96
2015-04-05,1821933,1041742,780013,178
2015-04-06,1873538,1134851,738559,128
2015-04-07,2021026,1259410,761515,101
2015-04-08,1958387,1213457,744846,84
2015-04-09,2012441,1182037,830227,177
2015-04-10,2090070,1237870,852070,130
2015-04-11,2329096,1439450,889506,140
2015-04-12,2290044,1494173,795744,127
2015-04-13,2180490,1401101,779296,93
2015-04-14,2249294,1451653,797497,144
2015-04-15,2779776,1880055,899659,62
2015-04-16,2810872,1939708,871035,129
2015-04-17,2061471,1247828,813521,122
2015-04-18,2147515,1279357,868002,156
2015-04-19,2210769,1436128,774542,99
2015-04-20,2122110,1375139,746819,152
2015-04-21,2582377,1594011,988238,128
2015-04-22,2391396,1482369,908920,107
2015-04-23,2334195,1423304,910776,115
2015-04-24,2253044,1412743,840122,179
2015-04-25,2311457,1456410,854847,200
2015-04-26,2402832,1639398,763288,146
2015-04-27,2177136,1469785,707135,216
2015-04-28,2122925,1445809,676902,214
2015-04-29,2076976,1386090,690624,262
2015-04-30,1907373,1249404,657731,238
2015-05-01,1922767,1194500,728081,186
2015-05-02,2138983,1315448,823252,283
