Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,0,0,,
2008-01-02,0,0,,
2008-01-03,0,0,,
2008-01-04,0,0,,
2008-01-05,0,0,,
2008-01-06,0,0,,
2008-01-07,0,0,,
2008-01-08,0,0,,
2008-01-09,0,0,,
2008-01-10,0,0,,
2008-01-11,0,0,,
2008-01-12,0,0,,
2008-01-13,0,0,,
2008-01-14,0,0,,
2008-01-15,0,0,,
2008-01-16,0,0,,
2008-01-17,0,0,,
2008-01-18,0,0,,
2008-01-19,0,0,,
2008-01-20,0,0,,
2008-01-21,0,0,,
2008-01-22,0,0,,
2008-01-23,0,0,,
2008-01-24,0,0,,
2008-01-25,0,0,,
2008-01-26,0,0,,
2008-01-27,0,0,,
2008-01-28,0,0,,
2008-01-29,0,0,,
2008-01-30,0,0,,
2008-01-31,0,0,,
2008-02-01,0,0,,
2008-02-02,0,0,,
2008-02-03,0,0,,
2008-02-04,0,0,,
2008-02-05,0,0,,
2008-02-06,0,0,,
2008-02-07,0,0,,
2008-02-08,0,0,,
2008-02-09,0,0,,
2008-02-10,0,0,,
2008-02-11,0,0,,
2008-02-12,0,0,,
2008-02-13,0,0,,
2008-02-14,0,0,,
2008-02-15,0,0,,
2008-02-16,0,0,,
2008-02-17,0,0,,
2008-02-18,0,0,,
2008-02-19,0,0,,
2008-02-20,0,0,,
2008-02-21,0,0,,
2008-02-22,0,0,,
2008-02-23,0,0,,
2008-02-24,0,0,,
2008-02-25,0,0,,
2008-02-26,0,0,,
2008-02-27,0,0,,
2008-02-28,0,0,,
2008-02-29,0,0,,
2008-03-01,0,0,,
2008-03-02,0,0,,
2008-03-05,0,0,,
2008-03-06,0,0,,
2008-03-07,0,0,,
2008-03-08,0,0,,
2008-03-09,0,0,,
2008-03-10,0,0,,
2008-03-11,0,0,,
2008-03-12,0,0,,
2008-03-13,0,0,,
2008-03-14,0,0,,
2008-03-15,0,0,,
2008-03-16,0,0,,
2008-03-17,0,0,,
2008-03-18,0,0,,
2008-03-19,0,0,,
2008-03-20,0,0,,
2008-03-21,0,0,,
2008-03-22,0,0,,
2008-03-23,0,0,,
2008-03-24,0,0,,
2008-03-25,0,0,,
2008-03-26,0,0,,
2008-03-27,0,0,,
2008-03-28,0,0,,
2008-03-29,0,0,,
2008-03-30,0,0,,
2008-03-31,0,0,,
2008-04-01,0,0,,
2008-04-02,0,0,,
2008-04-03,0,0,,
2008-04-04,0,0,,
2008-04-05,0,0,,
2008-04-06,0,0,,
2008-04-07,0,0,,
2008-04-08,0,0,,
2008-04-09,0,0,,
2008-04-10,0,0,,
2008-04-11,0,0,,
2008-04-12,0,0,,
2008-04-13,0,0,,
2008-04-14,0,0,,
2008-04-15,0,0,,
2008-04-16,0,0,,
2008-04-17,0,0,,
2008-04-18,0,0,,
2008-04-19,0,0,,
2008-04-20,0,0,,
2008-04-21,0,0,,
2008-04-22,0,0,,
2008-04-23,0,0,,
2008-04-24,0,0,,
2008-04-25,0,0,,
2008-04-26,0,0,,
2008-04-27,0,0,,
2008-04-28,0,0,,
2008-04-29,0,0,,
2008-04-30,0,0,,
2008-05-01,0,0,,
2008-05-02,0,0,,
2008-05-03,0,0,,
2008-05-04,0,0,,
2008-05-05,0,0,,
2008-05-06,0,0,,
2008-05-07,0,0,,
2008-05-08,0,0,,
2008-05-09,0,0,,
2008-05-10,0,0,,
2008-05-11,0,0,,
2008-05-12,0,0,,
2008-05-13,0,0,,
2008-05-14,0,0,,
2008-05-15,0,0,,
2008-05-16,0,0,,
2008-05-17,612,612,,
2008-05-18,583,583,,
2008-05-19,1175,1175,,
2008-05-20,699,699,,
2008-05-21,606,606,,
2008-05-22,681,681,,
2008-05-23,1105,1105,,
2008-05-24,661,661,,
2008-05-25,692,692,,
2008-05-26,864,864,,
2008-05-27,619,619,,
2008-05-28,621,621,,
2008-05-29,711,711,,
2008-05-30,757,757,,
2008-05-31,796,796,,
2008-06-01,1034,1034,,
2008-06-02,529,529,,
2008-06-03,157,157,,
2008-06-04,814,814,,
2008-06-05,659,659,,
2008-06-06,898,898,,
2008-06-07,179,179,,
2008-06-08,1187,1187,,
2008-06-09,338,338,,
2008-06-10,794,794,,
2008-06-11,1211,1211,,
2008-06-12,658,658,,
2008-06-13,647,647,,
2008-06-14,1341,1341,,
2008-06-15,1080,1080,,
2008-06-16,533,533,,
2008-06-17,530,530,,
2008-06-18,207,207,,
2008-06-19,1101,1101,,
2008-06-20,869,869,,
2008-06-21,669,669,,
2008-06-22,660,660,,
2008-06-23,1505,1505,,
2008-06-24,852,852,,
2008-06-25,720,720,,
2008-06-26,540,540,,
2008-06-27,1442,1442,,
2008-06-28,1755,1755,,
2008-06-29,1538,1538,,
2008-06-30,1107,1107,,
2008-07-01,998,998,,
2008-07-02,1003,1003,,
2008-07-03,522,522,,
2008-07-04,1466,1466,,
2008-07-05,508,508,,
2008-07-06,1199,1199,,
2008-07-07,543,543,,
2008-07-08,570,570,,
2008-07-09,1173,1173,,
2008-07-10,569,569,,
2008-07-11,588,588,,
2008-07-12,657,657,,
2008-07-13,509,509,,
2008-07-14,736,736,,
2008-07-15,594,594,,
2008-07-16,714,714,,
2008-07-17,1126,1126,,
2008-07-18,229,229,,
2008-07-19,211,211,,
2008-07-20,760,760,,
2008-07-21,211,211,,
2008-07-22,426,426,,
2008-07-23,836,836,,
2008-07-24,999,999,,
2008-07-25,735,735,,
2008-07-26,798,798,,
2008-07-27,1187,1187,,
2008-07-28,947,947,,
2008-07-29,1054,1054,,
2008-07-30,1069,1069,,
2008-07-31,186,186,,
2008-08-01,1217,1217,,
2008-08-02,1015,1015,,
2008-08-03,203,203,,
2008-08-04,711,711,,
2008-08-05,617,617,,
2008-08-06,1232,1232,,
2008-08-07,674,674,,
2008-08-08,291,291,,
2008-08-09,1294,1294,,
2008-08-10,953,953,,
2008-08-11,638,638,,
2008-08-12,601,601,,
2008-08-13,224,224,,
2008-08-14,629,629,,
2008-08-15,1226,1226,,
2008-08-16,145,145,,
2008-08-17,654,654,,
2008-08-18,717,717,,
2008-08-19,927,927,,
2008-08-20,118,118,,
2008-08-21,1408,1408,,
2008-08-22,755,755,,
2008-08-23,311,311,,
2008-08-24,1501,1501,,
2008-08-25,959,959,,
2008-08-26,982,982,,
2008-08-27,1035,1035,,
2008-08-28,1715,1715,,
2008-08-29,813,813,,
2008-08-30,494,494,,
2008-08-31,771,771,,
2008-09-01,479,479,,
2008-09-02,429,429,,
2008-09-03,154,154,,
2008-09-04,1051,1051,,
2008-09-05,603,603,,
2008-09-06,617,617,,
2008-09-07,73,73,,
2008-09-08,805,805,,
2008-09-09,543,543,,
2008-09-10,584,584,,
2008-09-11,130,130,,
2008-09-12,1166,1166,,
2008-09-13,652,652,,
2008-09-14,1019,1019,,
2008-09-15,852,852,,
2008-09-16,643,643,,
2008-09-17,170,170,,
2008-09-18,1011,1011,,
2008-09-19,650,650,,
2008-09-20,150,150,,
2008-09-21,900,900,,
2008-09-22,801,801,,
2008-09-23,125,125,,
2008-09-24,937,937,,
2008-09-25,1069,1069,,
2008-09-26,817,817,,
2008-09-27,831,831,,
2008-09-28,606,606,,
2008-09-29,249,249,,
2008-10-01,860,860,,
2008-10-02,100,100,,
2008-10-03,1570,1570,,
2008-10-04,1003,1003,,
2008-10-05,868,868,,
2008-10-06,1542,1542,,
2008-10-07,1215,1215,,
2008-10-08,1166,1166,,
2008-10-09,915,915,,
2008-10-10,584,584,,
2008-10-11,403,403,,
2008-10-12,1101,1101,,
2008-10-13,989,989,,
2008-10-14,1212,1212,,
2008-10-15,1017,1017,,
2008-10-16,1075,1075,,
2008-10-17,576,576,,
2008-10-18,1426,1426,,
2008-10-19,1205,1205,,
2008-10-20,1451,1451,,
2008-10-23,218,218,,
2008-10-24,197,197,,
2008-10-25,212,212,,
2008-10-26,85,85,,
2008-10-27,105,105,,
2008-10-28,139,139,,
2008-10-29,159,159,,
2008-10-30,200,200,,
2008-10-31,260,260,,
2008-11-01,347,347,,
2008-11-02,215,215,,
2008-11-03,299,299,,
2008-11-04,119,119,,
2008-11-05,135,135,,
2008-11-06,222,222,,
2008-11-07,134,134,,
2008-11-08,199,199,,
2008-11-09,373,373,,
2008-11-10,309,309,,
2008-11-11,146,146,,
2008-11-12,399,399,,
2008-11-13,288,288,,
2008-11-14,2626,2626,,
2008-11-15,495,495,,
2008-11-16,752,752,,
2008-11-17,73,73,,
2008-11-18,224,224,,
2008-11-19,310,310,,
2008-11-20,331,331,,
2008-11-21,591,591,,
2008-11-22,337,337,,
2008-11-23,565,565,,
2008-11-24,501,501,,
2008-11-25,256,256,,
2008-11-26,787,787,,
2008-11-27,1185,1185,,
2008-11-28,876,876,,
2008-11-29,326,326,,
2008-11-30,2170,2170,,
2008-12-01,616,616,,
2008-12-02,735,735,,
2008-12-03,700,700,,
2008-12-04,407,407,,
2008-12-05,364,364,,
2008-12-06,111,111,,
2008-12-07,513,513,,
2008-12-08,235,235,,
2008-12-09,410,410,,
2008-12-10,350,350,,
2008-12-11,324,324,,
2008-12-12,151,151,,
2008-12-13,120,120,,
2008-12-14,572,572,,
2008-12-15,527,527,,
2008-12-16,186,186,,
2008-12-17,296,296,,
2008-12-18,657,657,,
2008-12-19,238,238,,
2008-12-20,608,608,,
2008-12-21,815,815,,
2008-12-22,196,196,,
2008-12-23,763,763,,
2008-12-24,189,189,,
2008-12-25,707,707,,
2008-12-26,148,148,,
2008-12-27,828,828,,
2008-12-28,223,223,,
2008-12-29,617,617,,
2008-12-30,773,773,,
2008-12-31,654,654,,
2009-01-01,1005,1005,,
2009-01-02,349,349,,
2009-01-03,411,411,,
2009-01-04,323,323,,
2009-01-05,597,597,,
2009-01-06,113,113,,
2009-01-07,549,549,,
2009-01-08,314,314,,
2009-01-09,648,648,,
2009-01-10,271,271,,
2009-01-11,456,456,,
2009-01-12,438,438,,
2009-01-13,596,596,,
2009-01-14,431,431,,
2009-01-15,429,429,,
2009-01-16,194,194,,
2009-01-17,353,353,,
2009-01-18,594,594,,
2009-01-19,189,189,,
2009-01-20,397,397,,
2009-01-21,382,382,,
2009-01-22,192,192,,
2009-01-23,565,565,,
2009-01-24,258,258,,
2009-01-25,318,318,,
2009-01-26,346,346,,
2009-01-27,202,202,,
2009-01-28,511,511,,
2009-01-29,228,228,,
2009-01-30,221,221,,
2009-01-31,646,646,,
2009-02-01,171,171,,
2009-02-02,378,378,,
2009-02-03,201,201,,
2009-02-04,256,256,,
2009-02-05,237,237,,
2009-02-06,318,318,,
2009-02-07,301,301,,
2009-02-08,433,433,,
2009-02-09,297,297,,
2009-02-10,335,335,,
2009-02-11,168,168,,
2009-02-12,146,146,,
2009-02-13,351,351,,
2009-02-14,165,165,,
2009-02-15,392,392,,
2009-02-16,152,152,,
2009-02-17,199,199,,
2009-02-18,369,369,,
2009-02-19,488,488,,
2009-02-20,169,169,,
2009-02-21,202,202,,
2009-02-22,307,307,,
2009-02-23,143,143,,
2009-02-24,269,269,,
2009-02-25,299,299,,
2009-02-26,194,194,,
2009-02-27,372,372,,
2009-02-28,177,177,,
2009-03-01,228,228,,
2009-03-02,281,281,,
2009-03-03,318,318,,
2009-03-04,418,418,,
2009-03-05,624,624,,
2009-03-06,130,130,,
2009-03-07,401,401,,
2009-03-08,210,210,,
2009-03-09,421,421,,
2009-03-10,718,718,,
2009-03-11,786,786,,
2009-03-12,490,490,,
2009-03-13,464,464,,
2009-03-14,224,224,,
2009-03-15,261,261,,
2009-03-16,382,382,,
2009-03-17,296,296,,
2009-03-18,287,287,,
2009-03-19,225,225,,
2009-03-20,389,389,,
2009-03-21,443,443,,
2009-03-22,825,825,,
2009-03-23,513,513,,
2009-03-24,181,181,,
2009-03-25,387,387,,
2009-03-26,671,671,,
2009-03-27,710,710,,
2009-03-28,563,563,,
2009-03-29,432,432,,
2009-03-30,247,247,,
2009-03-31,507,507,,
2009-04-01,485,485,,
2009-04-02,338,338,,
2009-04-03,295,295,,
2009-04-04,176,176,,
2009-04-05,267,267,,
2009-04-06,323,323,,
2009-04-07,174,174,,
2009-04-08,234,234,,
2009-04-09,302,302,,
2009-04-10,437,437,,
2009-04-11,199,199,,
2009-04-12,396,396,,
2009-04-13,178,178,,
2009-04-14,365,365,,
2009-04-15,381,381,,
2009-04-16,492,492,,
2009-04-17,469,469,,
2009-04-18,354,354,,
2009-04-19,307,307,,
2009-04-20,327,327,,
2009-04-21,113,113,,
2009-04-22,318,318,,
2009-04-23,219,219,,
2009-04-24,280,280,,
2009-04-25,348,348,,
2009-04-26,106,106,,
2009-04-27,245,245,,
2009-04-28,346,346,,
2009-04-29,247,247,,
2009-04-30,233,233,,
2009-05-01,407,407,,
2009-05-02,143,143,,
2009-05-03,269,269,,
2009-05-04,236,236,,
2009-05-05,185,185,,
2009-05-06,371,371,,
2009-05-07,179,179,,
2009-05-08,383,383,,
2009-05-09,140,140,,
2009-05-10,321,321,,
2009-05-11,145,145,,
2009-05-12,411,411,,
2009-05-13,349,349,,
2009-05-14,257,257,,
2009-05-15,273,273,,
2009-05-16,336,336,,
2009-05-17,262,262,,
2009-05-18,271,271,,
2009-05-19,226,226,,
2009-05-20,1814,1814,,
2009-05-21,249,249,,
2009-05-22,320,320,,
2009-05-23,193,193,,
2009-05-24,168,168,,
2009-05-25,459,459,,
2009-05-26,270,270,,
2009-05-27,293,293,,
2009-05-28,382,382,,
2009-05-29,350,350,,
2009-05-30,234,234,,
2009-05-31,242,242,,
2009-06-01,119,119,,
2009-06-02,278,278,,
2009-06-03,346,346,,
2009-06-04,381,381,,
2009-06-05,322,322,,
2009-06-06,246,246,,
2009-06-07,269,269,,
2009-06-08,288,288,,
2009-06-09,282,282,,
2009-06-10,210,210,,
2009-06-11,295,295,,
2009-06-12,402,402,,
2009-06-13,588,588,,
2009-06-14,358,358,,
2009-06-15,331,331,,
2009-06-16,210,210,,
2009-06-17,312,312,,
2009-06-18,302,302,,
2009-06-19,234,234,,
2009-06-20,372,372,,
2009-06-21,111,111,,
2009-06-22,68,68,,
2009-06-23,231,231,,
2009-06-24,341,341,,
2009-06-25,369,369,,
2009-06-26,388,388,,
2009-06-27,234,234,,
2009-06-28,312,312,,
2009-06-29,120,120,,
2009-06-30,340,340,,
2009-07-01,294,294,,
2009-07-02,245,245,,
2009-07-03,217,217,,
2009-07-04,145,145,,
2009-07-05,164,164,,
2009-07-06,191,191,,
2009-07-07,197,197,,
2009-07-08,412,412,,
2009-07-09,405,405,,
2009-07-10,669,669,,
2009-07-11,444,444,,
2009-07-12,343,343,,
2009-07-13,414,414,,
2009-07-14,183,183,,
2009-07-15,193,193,,
2009-07-16,263,263,,
2009-07-17,322,322,,
2009-07-18,230,230,,
2009-07-19,435,435,,
2009-07-20,451,451,,
2009-07-21,702,702,,
2009-07-22,556,556,,
2009-07-23,531,531,,
2009-07-24,503,503,,
2009-07-25,410,410,,
2009-07-26,314,314,,
2009-07-27,706,706,,
2009-07-28,393,393,,
2009-07-29,434,434,,
2009-07-30,344,344,,
2009-07-31,449,449,,
2009-08-01,755,755,,
2009-08-02,221,221,,
2009-08-03,518,518,,
2009-08-04,438,438,,
2009-08-05,286,286,,
2009-08-06,637,637,,
2009-08-07,632,632,,
2009-08-08,456,456,,
2009-08-09,494,494,,
2009-08-10,514,514,,
2009-08-11,560,560,,
2009-08-12,355,355,,
2009-08-13,431,431,,
2009-08-14,659,659,,
2009-08-15,480,480,,
2009-08-16,686,686,,
2009-08-17,754,754,,
2009-08-18,600,600,,
2009-08-19,740,740,,
2009-08-20,447,447,,
2009-08-21,707,707,,
2009-08-22,766,766,,
2009-08-23,734,734,,
2009-08-24,755,755,,
2009-08-25,766,766,,
2009-08-26,210,210,,
2009-08-27,553,553,,
2009-08-28,621,621,,
2009-08-29,375,375,,
2009-08-30,569,569,,
2009-08-31,482,482,,
2009-09-01,404,404,,
2009-09-02,483,483,,
2009-09-03,484,484,,
2009-09-04,1329,1329,,
2009-09-05,1016,1016,,
2009-09-06,808,808,,
2009-09-07,581,581,,
2009-09-08,568,568,,
2009-09-09,444,444,,
2009-09-10,565,565,,
2009-09-11,586,586,,
2009-09-12,543,543,,
2009-09-13,565,565,,
2009-09-14,459,459,,
2009-09-15,546,546,,
2009-09-16,582,582,,
2009-09-17,323,323,,
2009-09-18,604,604,,
2009-09-19,601,601,,
2009-09-20,845,845,,
2009-09-21,426,426,,
2009-09-22,726,726,,
2009-09-23,645,645,,
2009-09-24,510,510,,
2009-09-25,408,408,,
2009-09-26,602,602,,
2009-09-27,579,579,,
2009-09-28,643,643,,
2009-09-29,986,986,,
2009-09-30,349,349,,
2009-10-01,290,290,,
2009-10-02,793,793,,
2009-10-03,753,753,,
2009-10-04,765,765,,
2009-10-05,387,387,,
2009-10-06,642,642,,
2009-10-07,682,682,,
2009-10-08,335,335,,
2009-10-09,679,679,,
2009-10-10,281,281,,
2009-10-11,787,787,,
2009-10-12,336,336,,
2009-10-13,714,714,,
2009-10-17,887,887,,
2009-10-18,605,605,,
2009-10-19,413,413,,
2009-10-20,604,604,,
2009-10-21,575,575,,
2009-10-22,761,761,,
2009-10-23,675,675,,
2009-10-24,344,344,,
2009-10-25,664,664,,
2009-10-26,711,711,,
2009-10-27,663,663,,
2009-10-28,802,802,,
2009-10-29,390,390,,
2009-10-30,760,760,,
2009-10-31,663,663,,
2009-11-01,592,592,,
2009-11-02,603,603,,
2009-11-03,395,395,,
2009-11-04,652,652,,
2009-11-05,686,686,,
2009-11-06,533,533,,
2009-11-07,543,543,,
2009-11-08,564,564,,
2009-11-09,412,412,,
2009-11-10,732,732,,
2009-11-11,738,738,,
2009-11-12,644,644,,
2009-11-13,327,327,,
2009-11-14,793,793,,
2009-11-15,626,626,,
2009-11-16,387,387,,
2009-11-17,599,599,,
2010-07-27,359,359,,
2010-07-28,224,224,,
2010-07-29,214,214,,
2010-07-30,209,209,,
2010-07-31,281,281,,
2010-08-01,408,408,,
2010-08-02,249,249,,
2010-08-03,191,191,,
2010-08-04,308,308,,
2010-08-05,225,225,,
2010-08-06,170,170,,
2010-08-07,259,259,,
2010-08-08,245,245,,
2010-08-09,573,573,,
2010-08-10,1837,1837,,
2010-08-11,299,299,,
2010-08-12,245,245,,
2010-08-13,249,249,,
2010-08-14,192,192,,
2010-08-15,272,272,,
2010-08-16,1330,1330,,
2010-08-17,249,249,,
2010-08-18,276,276,,
2010-08-19,253,253,,
2010-08-20,324,324,,
2010-08-21,227,227,,
2010-08-22,271,271,,
2010-08-23,259,259,,
2010-08-24,276,276,,
2010-08-25,370,370,,
2010-08-26,236,236,,
2010-08-27,220,220,,
2010-08-28,178,178,,
2010-08-29,168,168,,
2010-08-30,119,119,,
2010-08-31,139,139,,
2010-09-01,217,217,,
2010-09-02,173,173,,
2010-09-03,167,167,,
2010-09-04,214,214,,
2010-09-05,136,136,,
2010-09-06,173,173,,
2010-09-07,166,166,,
2010-09-08,187,187,,
2010-09-09,874,874,,
2010-09-10,1935,1935,,
2010-09-11,354,354,,
2010-09-12,291,291,,
2010-09-13,252,252,,
2010-09-14,261,261,,
2010-09-15,271,271,,
2010-09-16,324,324,,
2010-09-17,201,201,,
2010-09-18,223,223,,
2010-09-19,217,217,,
2010-09-20,253,253,,
2010-09-21,185,185,,
2010-09-22,214,214,,
2010-09-23,226,226,,
2010-09-24,199,199,,
2010-09-25,191,191,,
2010-09-26,166,166,,
2010-09-27,346,346,,
2010-09-28,191,191,,
2010-09-29,225,225,,
2010-09-30,496,496,,
2010-10-01,229,229,,
2010-10-02,197,197,,
2010-10-03,381,381,,
2010-10-04,232,232,,
2010-10-05,299,299,,
2010-10-06,196,196,,
2010-10-07,261,261,,
2010-10-08,813,813,,
2010-10-09,275,275,,
2010-10-10,206,206,,
2010-10-11,367,367,,
2010-10-12,186,186,,
2010-10-13,190,190,,
2010-10-14,680,680,,
2010-10-15,268,268,,
2010-10-16,167,167,,
2010-10-17,166,166,,
2010-10-18,212,212,,
2010-10-19,243,243,,
2010-10-20,181,181,,
2010-10-21,355,355,,
2010-10-22,196,196,,
2010-10-23,222,222,,
2010-10-24,274,274,,
2010-10-25,446,446,,
2010-10-26,230,230,,
2010-10-27,234,234,,
2010-10-28,179,179,,
2010-10-29,191,191,,
2010-10-30,246,246,,
2010-10-31,214,214,,
2010-11-01,242,242,,
2010-11-02,278,278,,
2010-11-03,245,245,,
2010-11-04,216,216,,
2010-11-05,283,283,,
2010-11-06,216,216,,
2010-11-07,182,182,,
2010-11-08,208,208,,
2010-11-09,238,238,,
2010-11-10,188,188,,
2010-11-11,246,246,,
2010-11-12,254,254,,
2010-11-13,298,298,,
2010-11-14,312,312,,
2010-11-15,185,185,,
2010-11-16,216,216,,
2010-11-17,335,335,,
2010-11-18,286,286,,
2010-11-19,220,220,,
2010-11-20,234,234,,
2010-11-21,301,301,,
2010-11-22,245,245,,
2010-11-23,244,244,,
2010-11-24,257,257,,
2010-11-25,241,241,,
2010-11-26,500,500,,
2010-11-27,220,220,,
2010-11-28,231,231,,
2010-11-29,285,285,,
2010-11-30,432,432,,
2010-12-01,291,291,,
2010-12-02,240,240,,
2010-12-03,233,233,,
2010-12-04,236,236,,
2010-12-05,212,212,,
2010-12-06,610,610,,
2010-12-07,432,432,,
2010-12-08,534,534,,
2010-12-09,432,432,,
2010-12-10,302,302,,
2010-12-11,248,248,,
2010-12-12,268,268,,
2010-12-13,295,295,,
2010-12-14,281,281,,
2010-12-15,333,333,,
2010-12-16,347,347,,
2010-12-17,369,369,,
2010-12-18,606,606,,
2010-12-19,539,539,,
2010-12-20,375,375,,
2010-12-21,333,333,,
2010-12-22,372,372,,
2010-12-23,276,276,,
2010-12-24,253,253,,
2010-12-25,275,275,,
2010-12-26,286,286,,
2010-12-27,264,264,,
2010-12-28,243,243,,
2010-12-29,239,239,,
2010-12-30,339,339,,
2010-12-31,247,247,,
2011-01-01,254,254,,
2011-01-02,204,204,,
2011-01-03,229,229,,
2011-01-05,307,307,,
2011-01-06,237,237,,
2011-01-07,300,300,,
2011-01-08,292,292,,
2011-01-09,219,219,,
2011-01-10,211,211,,
2011-01-11,249,249,,
2011-01-12,307,307,,
2011-01-13,320,320,,
2011-01-14,462,462,,
2011-01-15,422,422,,
2011-01-16,309,309,,
2011-01-17,304,304,,
2011-01-18,592,592,,
2011-01-19,324,324,,
2011-01-20,416,416,,
2011-01-21,374,374,,
2011-01-22,307,307,,
2011-01-23,341,341,,
2011-01-24,322,322,,
2011-01-25,461,461,,
2011-01-26,375,375,,
2011-01-27,432,432,,
2011-01-28,366,366,,
2011-01-29,420,420,,
2011-01-30,477,477,,
2011-01-31,365,365,,
2011-02-01,678,678,,
2011-02-02,425,425,,
2011-02-03,473,473,,
2011-02-04,463,463,,
2011-02-05,633,633,,
2011-02-06,551,551,,
2011-02-07,683,683,,
2011-02-08,748,748,,
2011-02-09,800,800,,
2011-02-10,718,718,,
2011-02-11,751,751,,
2011-02-12,659,659,,
2011-02-13,351,351,,
2011-02-14,422,422,,
2011-02-15,445,445,,
2011-02-16,507,507,,
2011-02-17,439,439,,
2011-02-18,487,487,,
2011-02-19,630,630,,
2011-02-20,549,549,,
2011-02-21,586,586,,
2011-02-22,561,561,,
2011-02-23,512,512,,
2011-02-24,526,526,,
2011-02-25,658,658,,
2011-02-26,480,480,,
2011-02-27,515,515,,
2011-02-28,405,405,,
2011-03-01,460,460,,
2011-03-02,413,413,,
2011-03-03,437,437,,
2011-03-04,449,449,,
2011-03-05,423,423,,
2011-03-06,471,471,,
2011-03-07,783,783,,
2011-03-08,378,378,,
2011-03-09,305,305,,
2011-03-10,381,381,,
2011-03-11,280,280,,
2011-03-12,481,481,,
2011-03-13,433,433,,
2011-03-14,788,788,,
2011-03-15,771,771,,
2011-03-16,805,805,,
2011-03-17,581,581,,
2011-03-18,334,334,,
2011-03-19,371,371,,
2011-03-20,362,362,,
2011-03-21,413,413,,
2011-03-22,378,378,,
2011-03-23,395,395,,
2011-03-24,480,480,,
2011-03-25,424,424,,
2011-03-26,320,320,,
2011-03-27,280,280,,
2011-03-28,368,368,,
2011-03-29,303,303,,
2011-03-30,380,380,,
2011-03-31,398,398,,
2011-04-01,337,337,,
2011-04-02,427,427,,
2011-04-03,358,358,,
2011-04-04,338,338,,
2011-04-05,512,512,,
2011-04-06,308,308,,
2011-04-07,261,261,,
2011-04-08,323,323,,
2011-04-09,291,291,,
2011-04-10,541,541,,
2011-04-11,364,364,,
2011-04-12,673,673,,
2011-04-13,411,411,,
2011-04-14,697,697,,
2011-04-15,411,411,,
2011-04-16,360,360,,
2011-04-17,291,291,,
2011-04-18,261,261,,
2011-04-19,460,460,,
2011-04-20,588,588,,
2011-04-21,392,392,,
2011-04-22,357,357,,
2011-04-23,310,310,,
2011-04-24,343,343,,
2011-04-25,409,409,,
2011-04-26,585,585,,
2011-04-27,823,823,,
2011-04-28,274,274,,
2011-04-29,488,488,,
2011-04-30,489,489,,
2011-05-01,337,337,,
2011-05-02,300,300,,
2011-05-03,402,402,,
2011-05-04,401,401,,
2011-05-05,363,363,,
