Date,Total,Desktop site,Mobile site,Zero site
2011-05-06,368,368,,
2011-05-07,267,267,,
2011-05-08,273,273,,
2011-05-09,275,275,,
2011-05-10,308,308,,
2011-05-11,351,351,,
2011-05-12,324,324,,
2011-05-13,264,264,,
2011-05-14,346,346,,
2011-05-15,299,299,,
2011-05-16,253,253,,
2011-05-17,399,399,,
2011-05-18,541,541,,
2011-05-19,411,411,,
2011-05-20,763,763,,
2011-05-21,530,530,,
2011-05-22,405,405,,
2011-05-23,263,263,,
2011-05-24,328,328,,
2011-05-25,343,343,,
2011-05-26,383,383,,
2011-05-27,355,355,,
2011-05-28,394,394,,
2011-05-29,347,347,,
2011-05-30,431,431,,
2011-05-31,387,387,,
2011-06-01,708,708,,
2011-06-02,463,463,,
2011-06-03,807,807,,
2011-06-04,393,393,,
2011-06-05,376,376,,
2011-06-06,302,302,,
2011-06-07,420,420,,
2011-06-08,408,408,,
2011-06-09,386,386,,
2011-06-10,1052,1052,,
2011-06-11,464,464,,
2011-06-12,494,494,,
2011-06-13,384,384,,
2011-06-15,425,425,,
2011-06-16,528,528,,
2011-06-17,327,327,,
2011-06-18,439,439,,
2011-06-19,485,485,,
2011-06-20,426,426,,
2011-06-21,497,497,,
2011-06-22,389,389,,
2011-06-23,532,532,,
2011-06-24,379,379,,
2011-06-25,382,382,,
2011-06-26,321,321,,
2011-06-27,408,408,,
2011-06-28,397,397,,
2011-06-29,808,808,,
2011-06-30,642,642,,
2011-07-01,417,417,,
2011-07-02,386,386,,
2011-07-03,898,898,,
2011-07-04,348,348,,
2011-07-05,450,450,,
2011-07-06,393,393,,
2011-07-07,696,696,,
2011-07-08,536,536,,
2011-07-09,591,591,,
2011-07-10,365,365,,
2011-07-11,588,588,,
2011-07-12,530,530,,
2011-07-13,814,814,,
2011-07-14,588,588,,
2011-07-15,628,628,,
2011-07-16,451,451,,
2011-07-17,481,481,,
2011-07-18,502,502,,
2011-07-19,484,484,,
2011-07-20,514,514,,
2011-07-21,642,642,,
2011-07-22,2340,2340,,
2011-07-23,643,643,,
2011-07-24,1087,1087,,
2011-07-25,627,627,,
2011-07-26,635,635,,
2011-07-27,664,664,,
2011-07-28,657,657,,
2011-07-29,1288,1288,,
2011-07-30,600,600,,
2011-07-31,881,881,,
2011-08-01,456,456,,
2011-08-02,825,825,,
2011-08-03,905,905,,
2011-08-04,1000,1000,,
2011-08-05,932,932,,
2011-08-06,1226,1226,,
2011-08-07,691,691,,
2011-08-08,660,660,,
2011-08-09,572,572,,
2011-08-10,939,939,,
2011-08-11,619,619,,
2011-08-12,599,599,,
2011-08-13,739,739,,
2011-08-14,839,839,,
2011-08-15,602,602,,
2011-08-16,949,949,,
2011-08-17,1420,1420,,
2011-08-18,883,883,,
2011-08-19,2025,2025,,
2011-08-20,578,578,,
2011-08-21,433,433,,
2011-08-22,773,773,,
2011-08-23,590,590,,
2011-08-24,1008,1008,,
2011-08-25,549,549,,
2011-08-26,700,700,,
2011-08-27,777,777,,
2011-08-28,811,811,,
2011-08-29,791,791,,
2011-08-30,906,906,,
2011-08-31,661,661,,
2011-09-01,844,844,,
2011-09-02,515,515,,
2011-09-03,851,851,,
2011-09-04,547,547,,
2011-09-05,516,516,,
2011-09-06,664,664,,
2011-09-07,1070,1070,,
2011-09-08,384,384,,
2011-09-09,1196,1196,,
2011-09-10,914,914,,
2011-09-11,1150,1150,,
2011-09-12,865,865,,
2011-09-13,676,676,,
2011-09-14,750,750,,
2011-09-15,1223,1223,,
2011-09-16,983,983,,
2011-09-17,1366,1366,,
2011-09-18,704,704,,
2011-09-19,897,897,,
2011-09-20,798,798,,
2011-09-21,2172,2172,,
2011-09-22,651,651,,
2011-09-23,955,955,,
2011-09-24,666,666,,
2011-09-25,563,563,,
2011-09-26,985,985,,
2011-09-27,875,875,,
2011-09-28,676,676,,
2011-09-29,1832,1832,,
2011-09-30,794,794,,
2011-10-01,756,756,,
2011-10-02,819,819,,
2011-10-03,844,844,,
2011-10-04,350,350,,
2011-10-05,419,419,,
2011-10-06,626,626,,
2011-10-07,441,441,,
2011-10-08,566,566,,
2011-10-09,482,482,,
2011-10-10,472,472,,
2011-10-11,360,360,,
2011-10-12,555,555,,
2011-10-13,527,527,,
2011-10-14,345,345,,
2011-10-15,430,430,,
2011-10-16,414,414,,
2011-10-17,501,501,,
2011-10-18,486,486,,
2011-10-19,520,520,,
2011-10-20,593,593,,
2011-10-21,445,445,,
2011-10-22,488,488,,
2011-10-23,448,448,,
2011-10-24,555,555,,
2011-10-25,496,496,,
2011-10-26,512,512,,
2011-10-27,497,497,,
2011-10-28,417,417,,
2011-10-29,432,432,,
2011-10-30,572,572,,
2011-10-31,698,698,,
2011-11-01,511,511,,
2011-11-02,848,848,,
2011-11-03,494,494,,
2011-11-04,1234,1234,,
2011-11-05,1229,1229,,
2011-11-06,744,744,,
2011-11-07,668,668,,
2011-11-08,594,594,,
2011-11-09,599,599,,
2011-11-10,555,555,,
2011-11-11,613,613,,
2011-11-12,495,495,,
2011-11-13,481,481,,
2011-11-14,522,522,,
2011-11-15,476,476,,
2011-11-16,560,560,,
2011-11-17,464,464,,
2011-11-18,1061,1061,,
2011-11-19,428,428,,
2011-11-20,506,506,,
2011-11-21,881,881,,
2011-11-22,601,601,,
2011-11-23,429,429,,
2011-11-24,531,531,,
2011-11-25,618,618,,
2011-11-26,582,582,,
2011-11-27,505,505,,
2011-11-28,567,567,,
2011-11-29,601,601,,
2011-11-30,504,504,,
2011-12-01,778,778,,
2011-12-02,639,639,,
2011-12-03,457,457,,
2011-12-04,597,597,,
2011-12-05,606,606,,
2011-12-06,583,583,,
2011-12-07,801,801,,
2011-12-08,625,625,,
2011-12-09,681,681,,
2011-12-10,471,471,,
2011-12-11,651,651,,
2011-12-12,555,555,,
2011-12-13,510,510,,
2011-12-14,581,581,,
2011-12-15,807,807,,
2011-12-16,655,655,,
2011-12-17,1076,1076,,
2011-12-18,775,775,,
2011-12-19,790,790,,
2011-12-20,795,795,,
2011-12-21,736,736,,
2011-12-22,805,805,,
2011-12-27,827,827,,
2011-12-28,910,910,,
2011-12-29,945,945,,
2011-12-30,627,627,,
2011-12-31,617,617,,
2012-01-01,798,798,,
2012-01-02,689,689,,
2012-01-03,522,522,,
2012-01-04,636,636,,
2012-01-05,703,703,,
2012-01-06,899,899,,
2012-01-07,871,871,,
2012-01-08,962,962,,
2012-01-09,1092,1092,,
2012-01-10,1453,1453,,
2012-01-11,1125,1125,,
2012-01-12,1082,1082,,
2012-01-13,1458,1458,,
2012-01-14,1077,1077,,
2012-01-15,1080,1080,,
2012-01-16,1012,1012,,
2012-01-17,942,942,,
2012-01-18,294,294,,
2012-01-19,3181,3181,,
2012-01-20,1015,1015,,
2012-01-21,606,606,,
2012-01-22,622,622,,
2012-01-23,764,764,,
2012-01-24,860,860,,
2012-01-25,698,698,,
2012-01-26,770,770,,
2012-01-27,916,916,,
2012-01-28,1074,1074,,
2012-01-29,909,909,,
2012-01-30,751,751,,
2012-01-31,500,500,,
2012-02-01,1669,1669,,
2012-02-02,557,557,,
2012-02-03,621,621,,
2012-02-04,613,613,,
2012-02-05,740,740,,
2012-02-06,721,721,,
2012-02-07,787,787,,
2012-02-08,1892,1892,,
2012-02-09,1164,1164,,
2012-02-10,571,571,,
2012-02-11,672,672,,
2012-02-12,588,588,,
2012-02-13,578,578,,
2012-02-14,556,556,,
2012-02-15,682,682,,
2012-02-16,738,738,,
2012-02-17,740,740,,
2012-02-18,791,791,,
2012-02-19,854,854,,
2012-02-20,2120,2120,,
2012-02-21,876,876,,
2012-02-22,768,768,,
2012-02-23,1100,1100,,
2012-02-24,1110,1110,,
2012-02-25,1066,1066,,
2012-02-26,851,851,,
2012-02-27,725,725,,
2012-02-28,832,832,,
2012-02-29,861,861,,
2012-03-01,1249,1249,,
2012-03-02,991,991,,
2012-03-03,909,909,,
2012-03-04,1109,1109,,
2012-03-05,1007,1007,,
2012-03-06,887,887,,
2012-03-07,1683,1683,,
2012-03-08,1530,1530,,
2012-03-09,1167,1167,,
2012-03-10,1313,1313,,
2012-03-11,1073,1073,,
2012-03-12,886,886,,
2012-03-13,760,760,,
2012-03-14,751,751,,
2012-03-15,1034,1034,,
2012-03-16,930,930,,
2012-03-17,967,967,,
2012-03-18,937,937,,
2012-03-19,1041,1041,,
2012-03-20,1025,1025,,
2012-03-21,1427,1427,,
2012-03-22,808,808,,
2012-03-23,1202,1202,,
2012-03-24,892,892,,
2012-03-25,1167,1167,,
2012-03-26,861,861,,
2012-03-27,1576,1576,,
2012-03-28,956,956,,
2012-03-29,1329,1329,,
2012-03-30,1333,1333,,
2012-03-31,1249,1249,,
2012-04-01,1434,1434,,
2012-04-02,1012,1012,,
2012-04-03,2085,2085,,
2012-04-04,1349,1349,,
2012-04-05,687,687,,
2012-04-06,893,893,,
2012-04-07,691,691,,
2012-04-08,991,991,,
2012-04-09,1362,1362,,
2012-04-10,1075,1075,,
2012-04-11,705,705,,
2012-04-12,869,869,,
2012-04-13,945,945,,
2012-04-14,656,656,,
2012-04-15,682,682,,
2012-04-16,866,866,,
2012-04-17,1258,1258,,
2012-04-18,779,779,,
2012-04-19,1232,1232,,
2012-04-20,978,978,,
2012-04-21,1033,1033,,
2012-04-22,1001,1001,,
2012-04-23,817,817,,
2012-04-24,920,920,,
2012-04-25,932,932,,
2012-04-26,910,910,,
2012-04-27,1003,1003,,
2012-04-28,2595,2595,,
2012-04-29,1052,1052,,
2012-04-30,1424,1424,,
2012-05-01,1152,1152,,
2012-05-02,834,834,,
2012-05-03,811,811,,
2012-05-04,1297,1297,,
2012-05-05,960,960,,
2012-05-06,819,819,,
2012-05-07,745,745,,
2012-05-08,917,917,,
2012-05-09,1397,1397,,
2012-05-10,4237,4237,,
2012-05-11,1546,1546,,
2012-05-12,896,896,,
2012-05-13,842,842,,
2012-05-14,772,772,,
2012-05-15,805,805,,
2012-05-16,1627,1627,,
2012-05-17,785,785,,
2012-05-18,1056,1056,,
2012-05-19,1134,1134,,
2012-05-20,1440,1440,,
2012-05-21,1013,1013,,
2012-05-22,1131,1131,,
2012-05-23,1572,1572,,
2012-05-24,1168,1168,,
2012-05-25,1068,1068,,
2012-05-26,1055,1055,,
2012-05-27,1434,1434,,
2012-05-28,1054,1054,,
2012-05-29,913,913,,
2012-05-30,1010,1010,,
2012-05-31,1127,1127,,
2012-06-01,811,811,,
2012-06-02,1548,1548,,
2012-06-03,1330,1330,,
2012-06-04,1283,1283,,
2012-06-05,1408,1408,,
2012-06-06,2963,2963,,
2012-06-07,1408,1408,,
2012-06-08,1435,1435,,
2012-06-09,1281,1281,,
2012-06-10,1047,1047,,
2012-06-11,1178,1178,,
2012-06-12,1632,1632,,
2012-06-13,975,975,,
2012-06-14,1213,1213,,
2012-06-15,1193,1193,,
2012-06-16,1363,1363,,
2012-06-17,977,977,,
2012-06-18,853,853,,
2012-06-19,940,940,,
2012-06-20,1007,1007,,
2012-06-21,1057,1057,,
2012-06-22,661,661,,
2012-06-23,1230,1230,,
2012-06-24,1399,1399,,
2012-06-25,782,782,,
2012-06-26,1370,1370,,
2012-06-27,2521,2521,,
2012-06-28,1366,1366,,
2012-06-29,1008,1008,,
2012-06-30,1756,1756,,
2012-07-01,1148,1148,,
2012-07-02,973,973,,
2012-07-03,1096,1096,,
2012-07-04,927,927,,
2012-07-05,1113,1113,,
2012-07-06,953,953,,
2012-07-07,931,931,,
2012-07-08,1659,1659,,
2012-07-09,1768,1768,,
2012-07-10,921,921,,
2012-07-11,1351,1351,,
2012-07-12,954,954,,
2012-07-13,866,866,,
2012-07-14,1326,1326,,
2012-07-15,1121,1121,,
2012-07-16,3356,3356,,
2012-07-17,1031,1031,,
2012-07-18,1063,1063,,
2012-07-19,648,648,,
2012-07-20,854,854,,
2012-07-21,802,802,,
2012-07-22,943,943,,
2012-07-23,818,818,,
2012-07-24,843,843,,
2012-07-25,841,841,,
2012-07-26,1056,1056,,
2012-07-27,1033,1033,,
2012-07-28,983,983,,
2012-07-29,956,956,,
2012-07-30,723,723,,
2012-07-31,893,893,,
2012-08-01,1182,1182,,
2012-08-02,733,733,,
2012-08-03,1103,1103,,
2012-08-04,1117,1117,,
2012-08-05,983,983,,
2012-08-06,935,935,,
2012-08-07,927,927,,
2012-08-08,935,935,,
2012-08-09,837,837,,
2012-08-10,987,987,,
2012-08-11,871,871,,
2012-08-12,1314,1314,,
2012-08-13,1202,1202,,
2012-08-14,907,907,,
2012-08-15,744,744,,
2012-08-16,771,771,,
2012-08-17,891,891,,
2012-08-18,1153,1153,,
2012-08-19,1025,1025,,
2012-08-20,964,964,,
2012-08-21,795,795,,
2012-08-22,723,723,,
2012-08-23,833,833,,
2012-08-24,1671,1671,,
2012-08-25,867,867,,
2012-08-26,1143,1143,,
2012-08-27,815,815,,
2012-08-28,931,931,,
2012-08-29,967,967,,
2012-08-30,965,965,,
2012-08-31,983,983,,
2012-09-01,1045,1045,,
2012-09-02,942,942,,
2012-09-03,910,910,,
2012-09-04,907,907,,
2012-09-05,876,876,,
2012-09-06,937,937,,
2012-09-07,899,899,,
2012-09-08,724,724,,
2012-09-09,591,591,,
2012-09-10,968,968,,
2012-09-11,699,699,,
2012-09-12,821,821,,
2012-09-13,834,834,,
2012-09-14,1253,1253,,
2012-09-15,775,775,,
2012-09-16,618,618,,
2012-09-17,794,794,,
2012-09-18,666,666,,
2012-09-19,695,695,,
2012-09-20,742,742,,
2012-09-21,1271,1271,,
2012-09-22,1102,1102,,
2012-09-23,833,833,,
2012-09-24,684,684,,
2012-09-25,638,638,,
2012-09-26,528,528,,
2012-09-27,583,583,,
2012-09-28,1140,1140,,
2012-09-29,700,700,,
2012-09-30,494,494,,
2012-10-01,869,869,,
2012-10-02,702,702,,
2012-10-03,798,798,,
2012-10-04,762,762,,
2012-10-05,1758,1758,,
2012-10-06,830,830,,
2012-10-07,976,976,,
2012-10-08,1287,1287,,
2012-10-09,1345,1345,,
2012-10-10,762,762,,
2012-10-11,1152,1152,,
2012-10-12,433,433,,
2012-10-13,588,588,,
2012-10-14,609,609,,
2012-10-15,763,763,,
2012-10-16,722,722,,
2012-10-17,725,725,,
2012-10-18,1521,1521,,
2012-10-19,1195,1195,,
2012-10-20,719,719,,
2012-10-21,667,667,,
2012-10-22,670,670,,
2012-10-23,698,698,,
2012-10-24,691,691,,
2012-10-25,664,664,,
2012-10-26,765,765,,
2012-10-27,1151,1151,,
2012-10-28,1026,1026,,
2012-10-29,2344,2344,,
2012-10-30,686,686,,
2012-10-31,865,865,,
2012-11-01,1006,1006,,
2012-11-02,1162,1162,,
2012-11-03,823,823,,
2012-11-04,775,775,,
2012-11-05,930,930,,
2012-11-06,1545,1545,,
2012-11-07,1152,1152,,
2012-11-08,1050,1050,,
2012-11-09,1096,1096,,
2012-11-10,884,884,,
2012-11-11,1116,1116,,
2012-11-12,815,815,,
2012-11-13,923,923,,
2012-11-14,730,730,,
2012-11-15,1518,1518,,
2012-11-16,837,837,,
2012-11-17,828,828,,
2012-11-18,1042,1042,,
2012-11-19,1227,1227,,
2012-11-20,1074,1074,,
2012-11-21,1455,1455,,
2012-11-22,1025,1025,,
2012-11-23,921,921,,
2012-11-24,1019,1019,,
2012-11-25,947,947,,
2012-11-26,1009,1009,,
2012-11-27,1347,1347,,
2012-11-28,1475,1475,,
2012-11-29,916,916,,
2012-11-30,1461,1461,,
2012-12-01,862,862,,
2012-12-02,1027,1027,,
2012-12-03,890,890,,
2012-12-04,1154,1154,,
2012-12-05,1295,1295,,
2012-12-06,836,836,,
2012-12-07,926,926,,
2012-12-08,909,909,,
2012-12-09,856,856,,
2012-12-10,1326,1326,,
2012-12-11,1028,1028,,
2012-12-12,828,828,,
2012-12-13,804,804,,
2012-12-14,922,922,,
2012-12-15,831,831,,
2012-12-16,1282,1282,,
2012-12-17,855,855,,
2012-12-18,816,816,,
2012-12-19,1055,1055,,
2012-12-20,855,855,,
2012-12-21,809,809,,
2012-12-22,920,920,,
2012-12-23,832,832,,
2012-12-24,878,878,,
2012-12-25,738,738,,
2012-12-26,897,897,,
2012-12-27,1935,1935,,
2012-12-28,1115,1115,,
2012-12-29,1048,1048,,
2012-12-30,1157,1157,,
2012-12-31,1423,1423,,
2013-01-01,1615,1615,,
2013-01-02,1159,1159,,
2013-01-03,1361,1361,,
2013-01-04,1075,1075,,
2013-01-05,1599,1599,,
2013-01-06,1023,1023,,
2013-01-07,1221,1221,,
2013-01-08,1323,1323,,
2013-01-09,1480,1480,,
2013-01-10,1876,1876,,
2013-01-11,4817,4817,,
2013-01-12,1778,1778,,
2013-01-13,2717,2717,,
2013-01-14,1082,1082,,
2013-01-15,1038,1038,,
2013-01-16,1064,1064,,
2013-01-17,994,994,,
2013-01-18,1341,1341,,
2013-01-19,1015,1015,,
2013-01-20,1753,1753,,
2013-01-21,1345,1345,,
2013-01-22,1343,1343,,
2013-01-23,1194,1194,,
2013-01-24,1771,1771,,
2013-01-25,12000,12000,,
2013-01-26,1282,1282,,
2013-01-27,2701,2701,,
2013-01-28,3306,3306,,
2013-01-29,1618,1618,,
2013-01-30,1601,1601,,
2013-01-31,1447,1447,,
2013-02-01,1323,1323,,
2013-02-02,1490,1490,,
2013-02-03,13217,13217,,
2013-02-04,1423,1423,,
2013-02-05,1535,1535,,
2013-02-06,1706,1706,,
2013-02-07,1376,1376,,
2013-02-08,1307,1307,,
2013-02-09,1175,1175,,
2013-02-10,1518,1518,,
2013-02-11,8677,8677,,
2013-02-12,1284,1284,,
2013-02-13,1718,1718,,
2013-02-14,1493,1493,,
2013-02-15,1381,1381,,
2013-02-16,1383,1383,,
2013-02-17,1714,1714,,
2013-02-18,2131,2131,,
2013-02-19,2055,2055,,
2013-02-20,3096,3096,,
2013-02-21,1530,1530,,
2013-02-22,1994,1994,,
2013-02-23,1712,1712,,
2013-02-24,3386,3386,,
2013-02-25,4240,4240,,
2013-02-26,1892,1892,,
2013-02-27,2699,2699,,
2013-02-28,1795,1795,,
2013-03-01,3255,3255,,
2013-03-02,1315,1315,,
2013-03-03,1332,1332,,
2013-03-04,1429,1429,,
2013-03-05,2085,2085,,
2013-03-06,1811,1811,,
2013-03-07,1370,1370,,
2013-03-08,1012,1012,,
2013-03-09,2396,2396,,
2013-03-10,916,916,,
2013-03-11,716,716,,
2013-03-12,3574,3574,,
2013-03-13,3691,3691,,
2013-03-14,1280,1280,,
2013-03-15,1105,1105,,
2013-03-16,1618,1618,,
2013-03-17,1764,1764,,
2013-03-18,1955,1955,,
2013-03-19,1957,1957,,
2013-03-20,3434,3434,,
2013-03-21,2119,2119,,
2013-03-22,2680,2680,,
2013-03-23,2432,2432,,
2013-03-24,1316,1316,,
2013-03-25,1869,1869,,
2013-03-26,1761,1761,,
2013-03-27,880,880,,
2013-03-28,963,963,,
2013-03-29,843,843,,
2013-03-30,876,876,,
2013-03-31,804,804,,
2013-04-01,1075,1075,,
2013-04-02,1420,1420,,
2013-04-03,1145,1145,,
2013-04-04,1803,1803,,
2013-04-05,2276,2276,,
2013-04-06,1485,1485,,
2013-04-07,1092,1092,,
2013-04-08,1292,1292,,
2013-04-09,898,898,,
2013-04-10,866,866,,
2013-04-11,1147,1147,,
2013-04-12,1063,1063,,
2013-04-13,1137,1137,,
2013-04-14,1182,1182,,
2013-04-15,1666,1666,,
2013-04-16,3358,3358,,
2013-04-17,1219,1219,,
2013-04-18,1840,1840,,
2013-04-19,2119,2119,,
2013-04-20,2159,2159,,
2013-04-21,1701,1701,,
2013-04-22,1389,1389,,
2013-04-23,1272,1272,,
2013-04-24,1728,1728,,
2013-04-25,1234,1234,,
2013-04-26,1328,1328,,
2013-04-27,1870,1870,,
2013-04-28,1324,1324,,
2013-04-29,1045,1045,,
2013-04-30,1625,1625,,
2013-05-01,1785,1785,,
2013-05-02,1523,1523,,
2013-05-03,2394,2394,,
2013-05-04,1622,1622,,
2013-05-05,4816,4816,,
2013-05-06,4486,4486,,
2013-05-07,3429,3429,,
2013-05-08,958,958,,
2013-05-09,943,943,,
2013-05-10,1100,1100,,
2013-05-11,1198,1198,,
2013-05-12,1811,1811,,
2013-05-13,1388,1388,,
2013-05-14,1564,1564,,
2013-05-15,1988,1988,,
2013-05-16,2101,2101,,
2013-05-17,1795,1795,,
2013-05-18,1673,1673,,
2013-05-19,2877,2877,,
2013-05-20,2865,2865,,
2013-05-21,3357,3357,,
2013-05-22,33019,33019,,
2013-05-23,13717,13717,,
2013-05-24,3253,3253,,
2013-05-25,3342,3342,,
2013-05-26,3256,3256,,
2013-05-27,4485,4485,,
2013-05-28,6102,6102,,
2013-05-29,3656,3656,,
2013-05-30,2741,2741,,
2013-05-31,3316,3316,,
2013-06-01,2766,2766,,
2013-06-02,3204,3204,,
2013-06-03,4659,4659,,
2013-06-04,4451,4451,,
2013-06-05,5348,5348,,
2013-06-06,3227,3227,,
2013-06-07,3647,3647,,
2013-06-08,3829,3829,,
2013-06-09,2901,2901,,
2013-06-10,3671,3671,,
2013-06-11,3133,3133,,
2013-06-12,3221,3221,,
2013-06-13,4063,4063,,
2013-06-14,4278,4278,,
2013-06-15,2894,2894,,
2013-06-16,2788,2788,,
2013-06-17,3483,3483,,
2013-06-18,6262,6262,,
2013-06-19,4152,4152,,
2013-06-20,2828,2828,,
2013-06-21,1967,1967,,
2013-06-22,3276,3276,,
2013-06-23,3919,3919,,
2013-06-24,3070,3070,,
2013-06-25,3572,3572,,
2013-06-26,1757,1757,,
2013-06-27,4554,4554,,
2013-06-28,10306,10306,,
2013-06-29,4405,4405,,
2013-06-30,5314,5314,,
2013-07-01,4079,4079,,
2013-07-02,4418,4418,,
2013-07-03,6066,6066,,
2013-07-04,3848,3848,,
2013-07-05,3441,3441,,
2013-07-06,2883,2883,,
2013-07-07,4400,4400,,
2013-07-08,3036,3036,,
2013-07-09,3943,3943,,
2013-07-10,3848,3848,,
2013-07-11,3845,3845,,
2013-07-12,3283,3283,,
2013-07-13,3942,3942,,
2013-07-14,4144,4144,,
2013-07-15,2930,2930,,
2013-07-16,5319,5319,,
2013-07-17,5280,5280,,
2013-07-18,5276,5276,,
2013-07-19,5089,5089,,
2013-07-20,4331,4331,,
2013-07-21,3761,3761,,
2013-07-22,4405,4405,,
2013-07-25,2932,2932,,
2013-07-26,4253,4253,,
2013-07-27,3513,3513,,
2013-07-28,2989,2989,,
2013-07-29,3621,3621,,
2013-07-30,2511,2511,,
2013-07-31,2751,2751,,
2013-08-01,2706,2706,,
2013-08-02,1324,1324,,
2013-08-03,7108,7108,,
2013-08-04,4707,4707,,
2013-08-05,3125,3125,,
2013-08-06,2437,2437,,
2013-08-07,2324,2324,,
2013-08-08,2092,2092,,
2013-08-09,3182,3182,,
2013-08-10,2517,2517,,
2013-08-11,2279,2279,,
2013-08-12,2255,2255,,
2013-08-13,2940,2940,,
2013-08-14,3620,3620,,
2013-08-15,2853,2853,,
2013-08-16,2681,2681,,
2013-08-17,2415,2415,,
2013-08-18,2348,2348,,
2013-08-19,1959,1959,,
2013-08-20,3988,3988,,
2013-08-21,8222,8222,,
2013-08-22,1517,1517,,
2013-08-23,2343,2343,,
2013-08-24,1711,1711,,
2013-08-25,1713,1713,,
2013-08-26,2033,2033,,
2013-08-27,1945,1945,,
2013-08-28,1742,1742,,
2013-08-29,1783,1783,,
2013-08-30,1831,1831,,
2013-08-31,1489,1489,,
2013-09-01,1758,1758,,
2013-09-02,1894,1894,,
2013-09-03,1520,1520,,
2013-09-04,1635,1635,,
2013-09-05,1814,1814,,
2013-09-06,1937,1937,,
2013-09-07,1636,1636,,
2013-09-08,1385,1385,,
2013-09-09,1751,1751,,
2013-09-10,1757,1757,,
2013-09-11,1457,1457,,
2013-09-12,1845,1845,,
2013-09-13,2037,2037,,
2013-09-14,1993,1993,,
2013-09-15,2624,2624,,
2013-09-16,1462,1462,,
2013-09-17,1742,1742,,
2013-09-18,1679,1679,,
2013-09-19,1523,1523,,
2013-09-20,3469,3469,,
2013-09-21,2320,2320,,
2013-09-22,2321,2321,,
2013-09-23,3584,3584,,
2013-09-24,3279,3279,,
2013-09-25,2731,2731,,
2013-09-26,1932,1932,,
2013-09-27,3189,3189,,
2013-09-28,2558,2558,,
2013-09-29,2273,2273,,
2013-09-30,1772,1772,,
2013-10-01,1884,1884,,
2013-10-02,1507,1507,,
2013-10-03,1594,1594,,
2013-10-04,2548,2548,,
2013-10-05,2415,2415,,
2013-10-06,2319,2319,,
2013-10-07,2792,2792,,
2013-10-08,1976,1976,,
2013-10-09,2742,2742,,
2013-10-10,4814,4814,,
2013-10-11,4421,4421,,
2013-10-12,3219,3219,,
2013-10-13,2254,2254,,
2013-10-14,2098,2098,,
2013-10-15,2816,2816,,
2013-10-16,3262,3262,,
2013-10-17,2708,2708,,
2013-10-18,2146,2146,,
2013-10-19,1757,1757,,
2013-10-20,3169,3169,,
2013-10-21,1634,1634,,
2013-10-22,3507,3507,,
2013-10-23,3038,3038,,
2013-10-24,3432,3432,,
2013-10-25,2495,2495,,
2013-10-26,2551,2551,,
2013-10-27,1680,1680,,
2013-10-28,3798,3798,,
2013-10-29,1237,1237,,
