Date,Total,Desktop site,Mobile site,Zero site
2008,60400,60400,,
2009,66830,66830,,
2010,44229,44229,,
2011,60536,60536,,
2012,108627,108627,,
2013,89800,89800,,
2014,113445,100167,13278,0
