Date,Total,Desktop site,Mobile site,Zero site
2008,138197,138197,,
2009,251090,251090,,
2010,190128,190128,,
2011,340680,340680,,
2012,432648,432648,,
2013,370441,370441,,
2014,276466,258652,63743,29
